zone,price_id,method,mean_errf,mean_capacity_cost,mean_exceedance_cost,coverage,width,interval_score,tuwr,towr,ard,under_gap,over_gap
zone4,ALL,NU_30,2.9676789748429613,1.5982865678815206,1.3693924069614407,0.646818611511557,0.4474566489521066,0.6942587502439304,0.09149068146511656,0.43878715343014185,0.08237924154740288,0.01143471496194176,0.07094452658546112
zone4,ALL,NU_60,2.9671080132895673,1.5986741831885445,1.3684338301010233,0.6469629834227427,0.4475655296563268,0.6939949830029394,0.09125426191165795,0.43953005264883577,0.0825090147619759,0.011425105297416357,0.07108390946455956
zone4,ALL,TOL_0.5,2.984387990875503,1.6378836258069385,1.3465043650685646,0.6581120479522068,0.4585794180322802,0.6902638447481012,0.049678296026982136,0.4775286191296847,0.08240044669815264,0.0057637761706512925,0.07663667052750134
zone4,ALL,TOL_1,2.967792650924533,1.597996570271882,1.3697960806526515,0.6467284165034032,0.44737518894939915,0.6943042328353922,0.0916583134928746,0.4384015927293893,0.08234951749512531,0.011467178411025486,0.07088233908409983
zone4,ALL,TOL_2,2.956359873210344,1.5754987434312095,1.3808611297791349,0.6400463769141915,0.4410555746683114,0.6982395777871293,0.11673809295701246,0.41752281110587586,0.08337920303988902,0.015329666215709714,0.06804953682417932
zone5,ALL,CLARA,3.0220404000750154,1.6664936691852161,1.3555467308897993,0.6476412245506837,0.4669667393120715,0.7021020270013342,0.07572840550777069,0.4400181137354976,0.08035928781556596,0.009506820788894409,0.07085246702667156
zone5,ALL,NMIN_10,3.022343954090503,1.6668391078170863,1.3555048462734165,0.6477649004499968,0.4670637726356304,0.7021481563342866,0.07569155195542927,0.44080942199222495,0.0804551333043417,0.009492756669924312,0.07096237663441737
zone5,ALL,NMIN_20,3.022341736718585,1.6668515922504388,1.3554901444681466,0.6477630373627253,0.4670672794989317,0.702146948260515,0.07571367807781808,0.4408299156664877,0.08045929161711808,0.009495275942492182,0.07096401567462589
zone5,ALL,NMIN_30,3.022211387096338,1.6669081771910874,1.3553032099052504,0.6477889559741438,0.46708317414518136,0.7021387527238365,0.07559289711635764,0.4409082224482551,0.08046037645379973,0.009481134947815236,0.07097924150598449
zone5,ALL,NMIN_50,3.0220400469304898,1.6664727458049853,1.355567301125505,0.6476339512921889,0.4669608619580739,0.7021152892462426,0.07572982022537691,0.4399213865213456,0.08036191448449043,0.009510950110383961,0.07085096437410647
zone5,ALL,NU_0,3.022620311472682,1.6659741692736365,1.3566461421990457,0.6474057139337197,0.4668208123706165,0.7021942871002048,0.07588798353319759,0.4390445707227311,0.08015860789308346,0.009526209053999141,0.07063239883908431
zone5,ALL,NU_10,3.0223630079519257,1.6663153533148478,1.3560476546370783,0.647578319502843,0.4669166505844398,0.7021612068057657,0.07578442266242826,0.43988573786347107,0.08028719953901585,0.00950250702830872,0.07078469251070714
zone5,ALL,NU_100,3.0209844072822074,1.667683634433861,1.3533007728483466,0.6480619933229719,0.4673009992133762,0.7019540829742745,0.07603096042458209,0.44244645975241925,0.08080288050792875,0.00951964250861076,0.07128323799931799
zone5,ALL,NU_30,3.0220323638545183,1.6667684349257008,1.3552639289288173,0.6477505419316552,0.46704392069984807,0.7021317188340308,0.0758260714875947,0.4408491972638976,0.08047592163619462,0.009509323785154943,0.07096659785103968
zone5,ALL,NU_60,3.021396326390054,1.667280629315049,1.3541156970750046,0.6479298158221225,0.4671877955283167,0.7020264024310953,0.0759835850791108,0.44160976582835565,0.0806587693397402,0.009512675561326326,0.07114609377841388
zone5,ALL,TOL_0.5,3.039337807771019,1.7034638464061982,1.3358739613648212,0.6579504853466224,0.4773516205539202,0.7012380244756697,0.042549535553760884,0.47808354525592006,0.08139689920126866,0.005003412329387022,0.07639348687188165
zone5,ALL,TOL_1,3.0220404000750154,1.6664936691852161,1.3555467308897993,0.6476412245506837,0.4669667393120715,0.7021020270013342,0.07572840550777069,0.4400181137354976,0.08035928781556596,0.009506820788894409,0.07085246702667156
zone5,ALL,TOL_2,3.011332677661124,1.6475379931407368,1.3637946845203877,0.6422000498763519,0.4616421112096895,0.7042009890708423,0.09874064942463007,0.42179433456724647,0.0808835701739683,0.012448417934820082,0.06843515223914823
zone6,ALL,CLARA,3.0167690415867883,1.6836578758455236,1.333111165741265,0.6492605431866568,0.4717644949853117,0.7085561787827104,0.09515270582815186,0.4507215999835097,0.08373508126669309,0.011250244072778349,0.07248483719391474
zone6,ALL,NMIN_10,3.017385714412863,1.6843932892850006,1.3329924251278622,0.6494893970581561,0.47197107179415365,0.7085826317831015,0.09480781620583134,0.4520345188141236,0.08391276213093095,0.01122560429206674,0.07268715783886422
zone6,ALL,NMIN_20,3.0173756657365924,1.6843161588880726,1.3330595068485196,0.6494239484513342,0.4719494059523199,0.7086126471037844,0.09526520206943176,0.45190512293363705,0.08388420070659072,0.011246111074506553,0.07263808963208418
zone6,ALL,NMIN_30,3.017238549691954,1.684138807345965,1.3330997423459885,0.649373149782817,0.47189958810341326,0.7086189491690937,0.09528541925735773,0.45145084617513637,0.08385975961002963,0.011258236174410864,0.07260152343561876
zone6,ALL,NMIN_50,3.0167804690561777,1.6836717538166344,1.3331087152395436,0.6492634245594855,0.4717683932918034,0.7085560210819175,0.09514539985754247,0.45071651413437036,0.08373509492325193,0.011249020788665364,0.07248607413458656
zone6,ALL,NU_0,3.017760453707278,1.6833241303350384,1.3344363233722394,0.6491271346663978,0.4716707462464115,0.7085964647947739,0.09502173147371769,0.4498278632762057,0.08353690857782145,0.0112175043940753,0.07231940418374616
zone6,ALL,NU_10,3.017278600961615,1.6835118913878886,1.3337667095737258,0.6491881677395412,0.4717234881151895,0.7086169600153145,0.09512326682891167,0.45037623734592,0.08363893488500691,0.011236220473324208,0.0724027144116827
zone6,ALL,NU_100,3.0152234426649773,1.6846605888944477,1.3305628537705299,0.6496026910108109,0.4720461559541106,0.708510955608667,0.09537128593118586,0.45245814299561127,0.08412454559203028,0.01126890706627916,0.07285563852575111
zone6,ALL,NU_30,3.0165114833168154,1.6839804048738212,1.3325310784429942,0.6493938790118661,0.4718550930269684,0.7085721938587566,0.09508164426717627,0.4512623636875478,0.08383004300007219,0.01123194555398085,0.07259809744609133
zone6,ALL,NU_60,3.0160269061920078,1.6844013924991734,1.3316255136928337,0.6494893151003234,0.4719733479779101,0.7085604328477887,0.09521718416057524,0.4520187785398123,0.08396704192712992,0.011252646386382886,0.07271439554074705
zone6,ALL,TOL_0.5,3.0320181995545097,1.7178317426379721,1.3141864569165382,0.6590513589727988,0.4813638957697073,0.7054418918176697,0.05806547970046668,0.4859223701962213,0.08390833559072511,0.006380491302755975,0.07752784428796913
zone6,ALL,TOL_1,3.0167690415867883,1.6836578758455236,1.333111165741265,0.6492605431866568,0.4717644949853117,0.7085561787827104,0.09515270582815186,0.4507215999835097,0.08373508126669309,0.011250244072778349,0.07248483719391474
zone6,ALL,TOL_2,3.0074974133319423,1.664910945430836,1.342586467901106,0.644047419874562,0.4664985032957928,0.7115157567443173,0.11486785023326355,0.43347082446624724,0.0841416606674367,0.014060194418511801,0.07008146624892489
zone7,ALL,CLARA,2.500265297001305,1.3970987248061775,1.103166572195128,0.6451656998155022,0.3920009361466123,0.5920879657516508,0.10547098402354167,0.42195054155311834,0.08480700346834362,0.013464307303608477,0.07134269616473515
zone7,ALL,NMIN_10,2.500649595884388,1.3971217973714163,1.1035277985129721,0.6451859561174984,0.3920074172042637,0.5921010591428683,0.10522385736270912,0.4223945325045914,0.0847524626716928,0.01342596487500014,0.07132649779669266
zone7,ALL,NMIN_20,2.50062820351416,1.397155961689395,1.1034722418247656,0.6451921745049571,0.39201701392279703,0.5921125885438616,0.10531407670574353,0.42244447011982905,0.08477457461455182,0.013433665786091786,0.07134090882846003
zone7,ALL,NMIN_30,2.50061535933204,1.3971418258570216,1.1034735334750185,0.6451711453573644,0.39201304318336627,0.5921035468214528,0.1054556726130629,0.4223629181272385,0.08479654267538024,0.013455197761453477,0.07134134491392675
zone7,ALL,NMIN_50,2.5002676750167874,1.397101207960473,1.1031664670563146,0.645165150600497,0.3920016336618639,0.5920814434625473,0.10546783939625626,0.4219522210516451,0.08480954205758184,0.01346577772541728,0.07134376433216456
zone7,ALL,NU_0,2.5012214181305144,1.3971737368786594,1.1040476812518552,0.6451261973248928,0.3920220069534893,0.5919360799274784,0.10470740740211952,0.4217502971238284,0.08465673635707122,0.013401227317311606,0.0712555090397596
zone7,ALL,NU_10,2.5008485838529775,1.3974198997058696,1.103428684147108,0.645213376369679,0.3920911538150652,0.5920291193248187,0.1050108881627075,0.42198433020125165,0.08478905739103135,0.013426983452148772,0.07136207393888258
zone7,ALL,NU_100,2.4984179245821574,1.3985786925692139,1.0998392320129438,0.6456515143123366,0.3924166574283642,0.5922593408350185,0.1060137260420952,0.4239878953260927,0.08539484272313232,0.013518321343423418,0.0718765213797089
zone7,ALL,NU_30,2.5002446746287927,1.3976153019801512,1.1026293726486416,0.6453301499617536,0.3921460420943577,0.5921815786734359,0.1055038021332891,0.4226088130131682,0.08495426485642647,0.013458671902211417,0.07149559295421506
zone7,ALL,NU_60,2.499589304069052,1.3978518559781339,1.1017374480909183,0.6454617619364822,0.39221248984660007,0.5921554944097321,0.10569611589257297,0.42322113733469485,0.0851327549933834,0.013483789751240144,0.07164896524214326
zone7,ALL,TOL_0.5,2.5284617246467898,1.4512003633198483,1.0772613613269413,0.6590760985081403,0.40719802561674456,0.5931384558388991,0.05242228073510043,0.467290262197989,0.0850445833245568,0.00649439094738047,0.07855019237717634
zone7,ALL,TOL_1,2.500265297001305,1.3970987248061775,1.103166572195128,0.6451656998155022,0.3920009361466123,0.5920879657516508,0.10547098402354167,0.42195054155311834,0.08480700346834362,0.013464307303608477,0.07134269616473515
zone7,ALL,TOL_2,2.4861731283215436,1.370945319889623,1.115227808431921,0.6372750374376034,0.38465447409140036,0.5949101753498682,0.14380553753910064,0.40324367863538263,0.08680344645216352,0.018478658233760263,0.06832478821840325
zone8,ALL,CLARA,2.724868006611328,1.5079106997990013,1.2169573068123274,0.6419129627792566,0.4231233901782209,0.6453206819537184,0.10854382111296039,0.4178474534805684,0.08373136269876677,0.014282399569026345,0.06944896312974043
zone8,ALL,NMIN_10,2.7251822363210674,1.5079555204121644,1.2172267159089032,0.6418857894529315,0.42313598023809834,0.6452916790828946,0.1081820307283552,0.41808007249235724,0.08368209247058951,0.014270250144973093,0.06941184232561641
zone8,ALL,NMIN_20,2.7251944978480327,1.5079629148158862,1.2172315830321465,0.6418870065056497,0.42313805731779547,0.6452840773059261,0.1083707459693313,0.41821074533843267,0.08370396700921677,0.01428049304189479,0.06942347396732199
zone8,ALL,NMIN_30,2.7250621233538483,1.5078594056436958,1.2172027177101525,0.6418864973067561,0.42310898170762956,0.6452637084628721,0.10865280382805205,0.41824223346807743,0.08374221761950891,0.014300469353993197,0.06944174826551572
zone8,ALL,NMIN_50,2.7248721789775403,1.5078914477485914,1.2169807312289493,0.6419175056128947,0.4231179822988923,0.6453261917348772,0.10853643298380626,0.41778028257351674,0.08373419676982843,0.014281362170827417,0.06945283459900102
zone8,ALL,NU_0,2.7257961769164574,1.507559053273433,1.218237123643024,0.6417187264587959,0.4230246130642974,0.6452848592572407,0.10838803841699045,0.4171534589123581,0.08349596731567163,0.014265292413475728,0.06923067490219591
zone8,ALL,NU_10,2.72524496865257,1.5075884270955744,1.217656541556996,0.6417886554285445,0.42303286413793256,0.6452856697559459,0.10858799054878365,0.417291746359066,0.08360630799952987,0.014285388692057598,0.06932091930747228
zone8,ALL,NU_100,2.7227955554649896,1.5092747984342272,1.213520757030762,0.6424053666367617,0.42350656395216096,0.6453842137693668,0.1088806447341086,0.42013490467702674,0.0842751103028453,0.014302990068782795,0.0699721202340625
zone8,ALL,NU_30,2.7246002604163766,1.5080267724022332,1.2165734880141439,0.6419687850309528,0.4231559948420502,0.6453023647308854,0.10864127336775797,0.4180842264887141,0.0837902106919301,0.014283712347303811,0.06950649834462629
zone8,ALL,NU_60,2.723847602246268,1.5086738012135943,1.215173801032674,0.6422106552802497,0.42333774450816286,0.6453023746530084,0.10865243429141964,0.41942472698578415,0.08403216066161419,0.014281480669032143,0.06975067999258204
zone8,ALL,TOL_0.5,2.7535560241100026,1.5623188339167764,1.1912371901932262,0.6561762228725747,0.43840657391916904,0.6452187325006765,0.05605739140722084,0.46500832716710666,0.08382382668306063,0.007089773975763487,0.07673405270729713
zone8,ALL,TOL_1,2.724868006611328,1.5079106997990013,1.2169573068123274,0.6419129627792566,0.4231233901782209,0.6453206819537184,0.10854382111296039,0.4178474534805684,0.08373136269876677,0.014282399569026345,0.06944896312974043
zone8,ALL,TOL_2,2.7097643467313954,1.4787336919533611,1.231030654778034,0.6337570067021325,0.41492760145753566,0.6489036337953522,0.1504447830343732,0.4015091535745145,0.08658804612377877,0.019863157316199483,0.06672488880757929
zone9,ALL,CLARA,2.694106530777197,1.4789811111428826,1.2151254196343149,0.650951409785226,0.41445461026716063,0.6382265820685107,0.08362220549562058,0.4453241944063512,0.0855151553409355,0.01120352659927312,0.07431162874166239
zone9,ALL,NMIN_10,2.6949008564843213,1.4792071603495338,1.2156936961347875,0.6510076898219165,0.41451810723532106,0.6381992969907946,0.08367190727512765,0.4463884341568445,0.08552607226785437,0.011187031084939288,0.0743390411829151
zone9,ALL,NMIN_20,2.69487041642147,1.4792043632009748,1.215666053220495,0.6510089263841626,0.41451732151943366,0.6381883074008461,0.08365721883073432,0.44633899811334654,0.08552987501033439,0.011187382186133403,0.074342492824201
zone9,ALL,NMIN_30,2.694742654323901,1.4792239636341322,1.215518690689769,0.6510122840806744,0.41452282725908474,0.6381808070943217,0.08359202610032113,0.4463264061867953,0.08552977297620545,0.011185010468989513,0.07434476250721594
zone9,ALL,NMIN_50,2.6941134406519973,1.478994159236158,1.2151192814158391,0.650955842657373,0.4144582754619009,0.6382237272232028,0.08352701843347854,0.44533824816192,0.08551412557888652,0.011200649784310285,0.07431347579457623
zone9,ALL,NU_0,2.6950846978640164,1.478645072692856,1.2164396251711607,0.6508588818304705,0.41436021744411944,0.6381340955220347,0.0832018288657725,0.44534299864906224,0.08532167398320464,0.011155144560679817,0.07416652942252483
zone9,ALL,NU_10,2.6945660515086045,1.4788656755532408,1.2157003759553633,0.6509086095489438,0.41442218453973323,0.6381575860096736,0.0833479018954756,0.4452918826628392,0.08540622066832146,0.01117241729766009,0.07423380337066136
zone9,ALL,NU_100,2.6923303483888317,1.4798969775949637,1.212433370793868,0.6513696892230094,0.4147118761244869,0.6382113784273329,0.08389430455610018,0.44674001405284064,0.08598176121466469,0.011231297289856081,0.07475046392480861
zone9,ALL,NU_30,2.6938740513647126,1.4790903798021064,1.214783671562606,0.650973798681476,0.4144853037107629,0.638151922009882,0.08365804198141061,0.44554151302410305,0.08553980942179873,0.011205798101258926,0.07433401132053981
zone9,ALL,NU_60,2.692877452610664,1.4794811054638424,1.2133963471468214,0.6511580129523203,0.4145950581101269,0.6382583790912173,0.08391351931343446,0.44633785243858437,0.08577817289577534,0.011232339195639655,0.07454583370013568
zone9,ALL,TOL_0.5,2.7240415665244777,1.531667015794587,1.1923745507298906,0.6647542155233068,0.42925402168617877,0.6385358969389754,0.04005174194406581,0.4972678548674564,0.08738451105561859,0.0051227684378616755,0.08226174261775691
zone9,ALL,TOL_1,2.694106530777197,1.4789811111428826,1.2151254196343149,0.650951409785226,0.41445461026716063,0.6382265820685107,0.08362220549562058,0.4453241944063512,0.0855151553409355,0.01120352659927312,0.07431162874166239
zone9,ALL,TOL_2,2.6784186981219675,1.4519850215790644,1.2264336765429034,0.6430354636742848,0.4068714390413691,0.6406644737517916,0.11711167887899554,0.42192967068986764,0.08669555553770977,0.015792933269675277,0.0709026222680345
