farm_id,price_id,regime,method,ERRF,capacity,exceedance,coverage,width,TUWR,TOWR,ARD,under_gap,over_gap
FarmA,ALL,ramp,EnbPI-RH,1.0508734115308402,0.37919573570404563,0.6716776758267947,0.49533685989992937,0.4069204971503816,0.34010913323822795,0.3521753320398929,0.06552905652254805,0.03181820686421109,0.03371084965833697
FarmA,ALL,ramp,LinUCB,0.9005458856254531,0.4628801943377572,0.43766569128769595,0.5934673113302453,0.500947978761293,0.1957888104252322,0.5804502931184641,0.10574046910674939,0.01884116050014035,0.08689930860660908
FarmA,ALL,ramp,Static,1.0678918667847113,0.37057832238515404,0.6973135443995571,0.4833600696513708,0.39723801027522293,0.3671032790829835,0.3528966803160618,0.07363074863860343,0.039209465044453454,0.034421283594150004
FarmA,ALL,ramp,TSC,0.8879549992718665,0.47007994903719164,0.4178750502346748,0.6046858757856218,0.509037590783129,0.1499722355628082,0.6350433583566187,0.10944045623940397,0.014152620398285933,0.09528783584111802
FarmB,ALL,ordinary,ACI,0.6437761245039276,0.42008284167794124,0.22369328282598655,0.7038335128454839,0.47180353037257844,0.0372403552956484,0.7789378515803076,0.12053774106278056,0.0015704513916732859,0.11896728967110728
FarmB,ALL,ordinary,AgACI,0.6637549020559355,0.4387431147092709,0.22501178734666505,0.7121273551942857,0.49277012928418457,0.10902685157081068,0.7539602604674424,0.14383496719913771,0.008122205987934193,0.13571276121120351
FarmB,ALL,ordinary,CART,0.5664197325121645,0.34806005671758267,0.21835967579458188,0.6727617569588077,0.39087905288903224,0.18904617283279126,0.6056026507578918,0.09683761939014127,0.014755419510156539,0.08208219987998475
FarmB,ALL,ordinary,CLARA,0.5415138983734045,0.3398342795603092,0.20167961881309515,0.6727066640736699,0.3816366066449051,0.11374325758341189,0.6280037516841258,0.0923870816810948,0.006664069965591389,0.08572301171550342
FarmB,ALL,ordinary,CLARA_cost_update,0.5457684102756624,0.34326783663400484,0.2025005736416574,0.6704370265000265,0.3854945359411924,0.12888457801736491,0.6161783353984329,0.09280994159489545,0.0086894679223818,0.08412047367251366
FarmB,ALL,ordinary,CLARA_coverage_update,0.5508466385000416,0.3488169293047991,0.20202970919524246,0.6784892895101586,0.3917294715263548,0.10272706067824702,0.6696870600195324,0.09512572037259366,0.006024096405798522,0.08910162396679515
FarmB,ALL,ordinary,CLARA_frozen,0.5515139404468807,0.34853771527632305,0.20297622517055772,0.6736646992945865,0.39141574789885347,0.1216758842806819,0.6394779252664409,0.09295129772182409,0.008120459127371814,0.08483083859445231
FarmB,ALL,ordinary,EEE,0.5689803785240185,0.3660898196065181,0.20289055891750038,0.6819879883654673,0.41113721343839915,0.11740439147617612,0.6908353172003252,0.08978132273417869,0.008489671620168693,0.08129165111400999
FarmB,ALL,ordinary,EnbPI-RH,0.558797505577337,0.30828705721528515,0.25051044836205183,0.6372196300810345,0.3461902894033057,0.21645802839780187,0.4270310603170876,0.051743996870252995,0.01616170928517715,0.03558228758507593
FarmB,ALL,ordinary,LinUCB,0.5435918425369103,0.3245746061954574,0.219017236341453,0.6542324045689635,0.3644909062349598,0.24377830236286663,0.48640607977963163,0.08846174743902066,0.021041017728780483,0.06742072971024018
FarmB,ALL,ordinary,Static,0.5822057697759857,0.29724626482358163,0.2849595049524044,0.6139715601531568,0.33378490469352656,0.3748739737954694,0.411519736139461,0.0750477078039536,0.04050312539426496,0.034544582409688634
FarmB,ALL,ordinary,TSC,0.5492962411295986,0.33934250804576327,0.20995373308383547,0.6599789737204257,0.38108405438136983,0.12653703881487563,0.5066542393840503,0.07455767068911204,0.007518545406137641,0.06703912528297436
FarmB,ALL,overall,ACI,0.70944566378267,0.4419097562665796,0.2675359075160852,0.6993231424924128,0.49464865119230234,0.039494404511316715,0.7720399629392269,0.11791971801240782,0.0017110689090813597,0.11620864910332648
FarmB,ALL,overall,AgACI,0.7301505995967703,0.4592009305069463,0.2709496690898163,0.7084830335839043,0.5140769368556414,0.11657084266573596,0.7455670215903438,0.14222562789987317,0.008854830601217008,0.13337079729865617
FarmB,ALL,overall,CART,0.6326956980179944,0.36275901850561293,0.2699366795123809,0.6467631635139586,0.40571523797773235,0.2100463349275937,0.5813187185636578,0.09540644889893943,0.01755306415907845,0.07785338473986092
FarmB,ALL,overall,CLARA,0.6109044199568403,0.3685482343386044,0.2423561856182336,0.6597405189736051,0.4122199748687348,0.12528646884121153,0.6085326614378925,0.0898085207149235,0.007658619305696304,0.0821499014092272
FarmB,ALL,overall,CLARA_cost_update,0.6151839860351351,0.3710410537272534,0.2441429323078801,0.6560482109371122,0.41502089553013743,0.14324594338813523,0.5961682449826446,0.09057013925011301,0.010062956523751035,0.08050718272636194
FarmB,ALL,overall,CLARA_coverage_update,0.6200992559282787,0.3751941528918865,0.24490510303639007,0.6638549622151213,0.41968729908590524,0.11411123246746864,0.6485775936222141,0.09229988989979884,0.007031691512322082,0.0852681983874767
FarmB,ALL,overall,CLARA_frozen,0.6215711009109525,0.3741242263614163,0.24744687454953446,0.6573441429914956,0.4184851344449272,0.13659968252324978,0.6172637217025785,0.09052086858362678,0.009531022474458422,0.08098984610916835
FarmB,ALL,overall,EEE,0.6437536256018472,0.38114067447755373,0.2626129511242933,0.6532115105304395,0.42636878401362105,0.14019497172538506,0.6571729177665834,0.08639045847919304,0.011011412565986282,0.07537904591320678
FarmB,ALL,overall,EnbPI-RH,0.6498279399832911,0.3206018533470258,0.329226086636265,0.6004522093245476,0.35834763667594943,0.24003226330868008,0.40202617316780404,0.05156986797708561,0.018417966287500056,0.033151901689585504
FarmB,ALL,overall,LinUCB,0.6120589580522516,0.34247803467393184,0.2695809233783192,0.6262579767826081,0.3829276156949447,0.26826749448193965,0.467698973054944,0.08894595126798097,0.02443960805236769,0.06450634321561328
FarmB,ALL,overall,Static,0.6889539434675209,0.30285015778966173,0.38610378567785936,0.5714060731610409,0.33840191133059433,0.4232896938570006,0.37267120918869806,0.0791814939124629,0.04845217141846933,0.030729322493993273
FarmB,ALL,overall,TSC,0.6135450101313726,0.3607077936406834,0.252837216490687,0.6405076496040527,0.40341049093848474,0.140162523547592,0.4908613735366276,0.07321842811501086,0.008758971552688863,0.06445945656232202
FarmB,ALL,ramp,ACI,0.7900353155331866,0.5004144747479962,0.28962084078519024,0.7121162885253652,0.5597157021687947,0.04126713395168998,0.7468198773169376,0.11096746801799333,0.001879986003640513,0.10908748201435284
FarmB,ALL,ramp,AgACI,0.8167274935546646,0.523611146422867,0.29311634713179807,0.7236502972825571,0.5857793782079742,0.12787994450408685,0.721308004272178,0.13677021122473706,0.00952410318738252,0.12724610803735456
FarmB,ALL,ramp,CART,0.6976882052897069,0.3929416320894094,0.3047465732002973,0.6112384465480784,0.43895969918162026,0.26989784560939284,0.5244296310616929,0.09222300695862917,0.023074684701220455,0.06914832225740872
FarmB,ALL,ramp,CLARA,0.6878803693412564,0.4183091450744511,0.26957122426680474,0.6463828610290072,0.4674625227603186,0.15029255785970905,0.5601134175355308,0.08429169247771504,0.009118273188995201,0.07517341928871984
FarmB,ALL,ramp,CLARA_cost_update,0.6888351021940997,0.41608032358507047,0.27275477860902847,0.6349670076487219,0.4649582289520258,0.17142826333703548,0.5484366265640669,0.08552271589797707,0.01187273438039989,0.07364998151757716
FarmB,ALL,ramp,CLARA_coverage_update,0.6958395076855177,0.42210362470028107,0.2737358829852362,0.6462905114345955,0.47172598301406027,0.1396278121461174,0.5884546471792584,0.08527259820213764,0.008517410169859862,0.07675518803227777
FarmB,ALL,ramp,CLARA_frozen,0.694532669721036,0.4165290719284636,0.2780035977925717,0.6326365369208875,0.46546244057381625,0.16481720764824054,0.5624362365646196,0.08457471806248187,0.011354427597823883,0.073220290464658
FarmB,ALL,ramp,EEE,0.7284322717048446,0.4188658239465731,0.30956644775827147,0.6182136429822706,0.4680880046391077,0.16603582919453358,0.5935532255800857,0.07780718615763665,0.012864496629116377,0.0649426895285203
FarmB,ALL,ramp,EnbPI-RH,0.7550032391268311,0.33985720999245805,0.4151460291343728,0.5386142959635847,0.3793142810951579,0.280425627898395,0.3380832879725988,0.049736794263585994,0.021301922975093743,0.02843487128849227
FarmB,ALL,ramp,LinUCB,0.6841634058903665,0.3780181925831578,0.3061452133072085,0.5897518303034209,0.4221917896240339,0.31472527518164617,0.4189083127492735,0.08652240353321167,0.02860578105576652,0.05791662247744515
FarmB,ALL,ramp,Static,0.8032812424674184,0.3115804646229763,0.49170077784444216,0.49162914577077554,0.3475426570845031,0.5411600666815501,0.2794278488815214,0.08332907717058746,0.06183144817336337,0.02149762899722402
FarmB,ALL,ramp,TSC,0.6862205760864412,0.4000352517596003,0.2861853243268403,0.614614590761812,0.44693005836161015,0.16012175654736127,0.46216176218881155,0.07007558921994032,0.010042464812735963,0.06003312440720434
Pooled,ALL,ordinary,ACI,0.6098701916413949,0.40331569502088016,0.20655449662051506,0.7316296194035893,0.4498982622353699,0.03131521549289213,0.7982357006645403,0.13105641775958418,0.0013526364935639076,0.12970378126602028
Pooled,ALL,ordinary,AgACI,0.6283571293405854,0.4239414519029273,0.20441567743765884,0.7384196473271774,0.4730732699680066,0.0881209931497578,0.7815026062959605,0.15212961922792326,0.006287842664262424,0.14584177656366085
Pooled,ALL,ordinary,CART,0.5562144949065312,0.33893100996055764,0.21728348494597383,0.6950571554652072,0.3775559194709641,0.18315174929711142,0.6100248481225566,0.1026223771749124,0.01544829275567118,0.08717408441924124
Pooled,ALL,ordinary,CLARA,0.5343787887600564,0.3385209414279958,0.1958578473320607,0.7049410466675001,0.3770951683107825,0.09549239822153069,0.684448035000926,0.10838916029769585,0.005883153289548824,0.10250600700814705
Pooled,ALL,ordinary,CLARA_cost_update,0.53567574591299,0.3395782112605346,0.19609753465245558,0.7024604899934324,0.3782831119428486,0.10868975011011217,0.6729660940559955,0.10881926871282771,0.00759256376712182,0.1012267049457059
Pooled,ALL,ordinary,CLARA_coverage_update,0.5413653413424315,0.3444802634701092,0.19688507787232248,0.7085305989738134,0.38379103577383145,0.08617541406494847,0.7127353253670035,0.10995483801627312,0.005319850135100276,0.10463498788117286
Pooled,ALL,ordinary,CLARA_frozen,0.5406865528401739,0.3432937813897883,0.1973927714503858,0.7046850305900031,0.38245790984088646,0.10214590731463898,0.6890021013136556,0.10878234365488239,0.007072285316863971,0.10171005833801844
Pooled,ALL,ordinary,EEE,0.5557971540268547,0.35570602183783007,0.2000911321890247,0.7002193604260949,0.3964042474229566,0.1442257151001104,0.653439403637309,0.09263996980472397,0.012613262328792677,0.0800267074759313
Pooled,ALL,ordinary,EnbPI-RH,0.5541699919670499,0.30225870419417744,0.25191128777287264,0.665784510225353,0.33635108153121185,0.23679510895551725,0.44376858902266036,0.06277949055518633,0.01977773849415285,0.043001752061033544
Pooled,ALL,ordinary,LinUCB,0.5370814259553816,0.33248068607635906,0.20460073987902275,0.6927503609286259,0.3703083645448988,0.19847857236780894,0.5677060256716868,0.10233808069803024,0.01790855978963973,0.08442952090839052
Pooled,ALL,ordinary,Static,0.5634410219611478,0.29330823623334,0.27013278572780824,0.6529364516066956,0.3262943759572371,0.3362078209522328,0.42459049023350526,0.07806318221895432,0.035947347884188144,0.04211583433476616
Pooled,ALL,ordinary,TSC,0.5444121266577592,0.3458308137781484,0.19858131287961106,0.7002700366836254,0.3853085080300548,0.12120170671821612,0.6031202697752801,0.09780710449015807,0.009170143002344037,0.08863696148781404
Pooled,ALL,overall,ACI,0.7217273754146267,0.43803968737444554,0.2836876880401775,0.7096508367709821,0.4830145343776532,0.034404622661861325,0.7877800656395487,0.12773430033168728,0.001515453950716721,0.12621884638097053
Pooled,ALL,overall,AgACI,0.7378014836981559,0.4580148379982173,0.2797866456999332,0.720330092514462,0.5054585238425691,0.09473473110802151,0.7715089874956499,0.14986746202580314,0.006876333833044547,0.1429911281927586
Pooled,ALL,overall,CART,0.6701317657506423,0.3691251864765435,0.30100657927409824,0.6512728805332278,0.4055825108968649,0.2020159343111272,0.5877589123246771,0.10065036259874588,0.017865988654070124,0.08278437394467571
Pooled,ALL,overall,CLARA,0.6522091467118256,0.3839721218806212,0.26823702483120293,0.6773725141128435,0.4222644607890878,0.10467576411872766,0.666518568131025,0.1049679411778803,0.0064959877966978665,0.09847195338118245
Pooled,ALL,overall,CLARA_cost_update,0.6536201577970776,0.38471639441957545,0.268903763377501,0.6744247936494978,0.42310072206881133,0.11918225760096088,0.6549649887257345,0.10563620246679938,0.008382660989057308,0.09725354147774201
Pooled,ALL,overall,CLARA_coverage_update,0.6580687865596208,0.38851878408334245,0.26955000247627703,0.6801638818476119,0.42737307000562774,0.09521093153860019,0.6940134011989694,0.10643958222777725,0.005937717884432914,0.10050186434334427
Pooled,ALL,overall,CLARA_frozen,0.6578203915881364,0.38700450788158547,0.27081588370654996,0.6754543384608181,0.42567163607106934,0.11288637882540127,0.6698803336036853,0.10552452389056582,0.007892659745315127,0.09763186414525066
Pooled,ALL,overall,EEE,0.6825077350887521,0.38265337784734504,0.2998543572414069,0.6481482747423352,0.42078272592023835,0.1644427062175338,0.6266165990367341,0.09008249305039273,0.015077229840903865,0.07500526320948887
Pooled,ALL,overall,EnbPI-RH,0.7076707192155185,0.3237849016561809,0.3838858175593374,0.6028038669377247,0.35463837064926707,0.2649050406087175,0.41173247204095453,0.06161922715017492,0.022779653562879938,0.03883957358729491
Pooled,ALL,overall,LinUCB,0.6527994178566465,0.3622520698959337,0.2905473479607126,0.6460618592710403,0.3978599079973039,0.22018975819728748,0.5453866920900245,0.10119374823680924,0.020711966396656595,0.08048178184015262
Pooled,ALL,overall,Static,0.7323690143416384,0.31077408436053944,0.4215949299810988,0.583945879480388,0.34001947481146666,0.3762787076688991,0.38845107978608356,0.07953200521190001,0.042127123494118415,0.03740488171778141
Pooled,ALL,overall,TSC,0.6522113207097702,0.37688529386802505,0.2753260268417441,0.659401973341825,0.4143017326850452,0.135079420745319,0.582496130281499,0.09527044474830573,0.010566062066804358,0.08470438268150135
Pooled,ALL,ramp,ACI,0.8672840556163346,0.5145628305156198,0.3527212251007142,0.6941734058559698,0.5673155438052042,0.03734798746871156,0.7639886762590637,0.11995076919634795,0.0016853493792315499,0.11826541981711639
Pooled,ALL,ramp,AgACI,0.8824642961510538,0.5392390601030276,0.343225236048026,0.7102628943709445,0.5950416444652121,0.10364057052907599,0.7501519259287195,0.1436910298885116,0.007400724975595192,0.13629030491291644
Pooled,ALL,ramp,CART,0.8088022296309267,0.4243519963791157,0.38445023325181094,0.5969898116228449,0.4659550560113809,0.24298860428646496,0.541004423652351,0.09557464682072933,0.021560185014088195,0.07401446180664115
Pooled,ALL,ramp,CLARA,0.7985856500879261,0.45974618116100996,0.33883946892691574,0.6459200600566348,0.5057238029573291,0.12247478221479129,0.6260289178270668,0.09791457243698021,0.007337198266268262,0.09057737417071197
Pooled,ALL,ramp,CLARA_cost_update,0.7989039810935621,0.458904289578296,0.3399996915152652,0.6405826587465373,0.5047778573587742,0.1380293434296096,0.6155044382109602,0.09890654991788758,0.00932197899138079,0.0895845709265068
Pooled,ALL,ramp,CLARA_coverage_update,0.8029031346217603,0.46253985222968136,0.34036328239207847,0.6465120417387722,0.5088627592142633,0.11306164719240736,0.6472096104698046,0.09863624876252844,0.006804139680825532,0.0918321090817029
Pooled,ALL,ramp,CLARA_frozen,0.8019702602613838,0.45929943853603517,0.3426708217253479,0.6392027092079666,0.5052218449517396,0.13177952474669277,0.626536783231006,0.09829640949857574,0.008869917850627327,0.08942649164794841
Pooled,ALL,ramp,EEE,0.8402874261020625,0.4386019392427397,0.4016854868593228,0.5878872254717469,0.4819662277682624,0.1851961648971262,0.5781666030945078,0.0819100195252851,0.016420505872420596,0.06548951365286453
Pooled,ALL,ramp,EnbPI-RH,0.9029383253288357,0.35952647284825184,0.5434118524805838,0.5169755779317571,0.3931173891227697,0.3102673805683115,0.3451293100062458,0.057632925393067025,0.026560064919652418,0.03107286047341462
Pooled,ALL,ramp,LinUCB,0.7923546457579098,0.4204491934604575,0.3719054522974522,0.5916095708168332,0.4615698841926635,0.2552570428034392,0.49967930293386875,0.09613143631998053,0.023723470777953434,0.07240796554202711
Pooled,ALL,ramp,Static,0.9355865546260649,0.34107939350406513,0.5945071611219996,0.48749460771107317,0.372390333679863,0.45413167288226686,0.3161622645987916,0.07847991290459544,0.050520456608908415,0.02795945629568701
Pooled,ALL,ramp,TSC,0.7870877876791538,0.43505760039839597,0.3520301872807575,0.6096502332737169,0.4779838245723696,0.15504699605508473,0.5486025602727151,0.08975802272967215,0.012097542605510948,0.07766048012416119
Pooled,rho_1,ordinary,ACI,0.4300590034282499,0.40331569502088016,0.026743308407369576,0.7316296194035893,0.4498982622353699,0.03131521549289213,0.7982357006645403,0.13105641775958418,0.0013526364935639076,0.12970378126602028
Pooled,rho_1,ordinary,AgACI,0.4504078401658773,0.42394145190292726,0.02646638826294972,0.7384196473271774,0.4730732699680066,0.08812099314975781,0.7815026062959605,0.15212961922792326,0.006287842664262424,0.14584177656366085
Pooled,rho_1,ordinary,CART,0.3662187282255971,0.3349036135776533,0.03131511464794381,0.6755759153340111,0.37303075499579075,0.22764444952033014,0.516111327153414,0.08044218707790159,0.01951496337824771,0.06092722369965389
Pooled,rho_1,ordinary,CLARA,0.3306460829607669,0.2976854898758561,0.0329605930849108,0.6569234039738758,0.3312126384769176,0.16529630947233648,0.5150723714087577,0.0646153726707641,0.011374511917578753,0.053240860753185376
Pooled,rho_1,ordinary,CLARA_cost_update,0.32972083639157745,0.2962098500414841,0.03351098635009335,0.6525981336507729,0.3295546161911064,0.1937024911088611,0.496449833581999,0.06735659055170859,0.015485725308896497,0.051870865242812106
Pooled,rho_1,ordinary,CLARA_coverage_update,0.33838233348724767,0.306153623663722,0.032228709823525624,0.6679039241295452,0.34072739554193593,0.14668999501993152,0.57234613703759,0.07108770093433614,0.01016113901896536,0.0609265619153708
Pooled,rho_1,ordinary,CLARA_frozen,0.3358716316598564,0.30302027953392585,0.032851352125930516,0.6603444012647224,0.33720678416014244,0.17505742709919453,0.5375627479151266,0.07064870205234078,0.013848703938695094,0.05679999811364574
Pooled,rho_1,ordinary,EEE,0.38161249661935925,0.35570602183783007,0.02590647478152924,0.7002193604260949,0.3964042474229566,0.14422571510011037,0.653439403637309,0.09263996980472397,0.012613262328792677,0.0800267074759313
Pooled,rho_1,ordinary,EnbPI-RH,0.33487450956482867,0.30225870419417744,0.032615805370651244,0.665784510225353,0.33635108153121185,0.23679510895551725,0.4437685890226605,0.06277949055518633,0.01977773849415285,0.043001752061033544
Pooled,rho_1,ordinary,LinUCB,0.32284694092301214,0.28790613420883804,0.034940806714174065,0.6484845150661285,0.3202245984016168,0.33884324141419053,0.3545840849501251,0.06994979547646982,0.0329702923037717,0.03697950317269812
Pooled,rho_1,ordinary,Static,0.32828324049545077,0.29330823623334,0.03497500426211076,0.6529364516066956,0.3262943759572371,0.3362078209522328,0.4245904902335052,0.07806318221895432,0.035947347884188144,0.04211583433476616
Pooled,rho_1,ordinary,TSC,0.3277580636594374,0.2940325222686314,0.03372554139080598,0.6548528184428292,0.3271081804912722,0.23134170024497513,0.36392606913296643,0.0539479415844714,0.019094337070009126,0.03485360451446229
Pooled,rho_1,overall,ACI,0.4747696906266664,0.43803968737444554,0.03673000325221967,0.7096508367709821,0.4830145343776532,0.034404622661861325,0.7877800656395488,0.12773430033168728,0.0015154539507167212,0.12621884638097056
Pooled,rho_1,overall,AgACI,0.49423976012113696,0.4580148379982173,0.03622492212291833,0.720330092514462,0.5054585238425691,0.09473473110802151,0.7715089874956499,0.14986746202580314,0.006876333833044547,0.1429911281927586
Pooled,rho_1,overall,CART,0.40004190803981227,0.3540237477140255,0.04601816032578673,0.6202958346430691,0.38861460217493515,0.25208912783972004,0.49016451317292464,0.07951899064070717,0.022672384106432682,0.056846606534274494
Pooled,rho_1,overall,CLARA,0.38649428283672826,0.3416849004054408,0.044809382431287396,0.6229826463921755,0.37475072879450366,0.18104539251998686,0.4894301244486545,0.062208481895995635,0.012548124541386114,0.04966035735460954
Pooled,rho_1,overall,CLARA_cost_update,0.3857162594581765,0.3401281016206542,0.04558815783752227,0.6174446532965303,0.37300151667676595,0.21238285526141965,0.4702473518721465,0.0653311825347444,0.01710648658715322,0.04822469594759115
Pooled,rho_1,overall,CLARA_coverage_update,0.3925687138409709,0.34837692086761074,0.04419179297335995,0.6317309764862568,0.3822698529093005,0.16171164711327302,0.5455331835862589,0.06817658939505335,0.011299433264136991,0.056877156130916304
Pooled,rho_1,overall,CLARA_frozen,0.3904284274497524,0.3454518594915466,0.04497656795820579,0.6237603266924105,0.3789832670934986,0.19411376193820612,0.5094346758375781,0.06821559232144035,0.015446620353422494,0.052768971968017865
Pooled,rho_1,overall,EEE,0.4214765343711815,0.38265337784734504,0.0388231565238365,0.6481482747423352,0.42078272592023835,0.1644427062175338,0.6266165990367341,0.09008249305039273,0.015077229840903865,0.07500526320948887
Pooled,rho_1,overall,EnbPI-RH,0.37348789520110526,0.3237849016561809,0.049702993544924384,0.6028038669377247,0.35463837064926707,0.2649050406087175,0.41173247204095453,0.06161922715017493,0.02277965356287994,0.03883957358729491
Pooled,rho_1,overall,LinUCB,0.3615872933229396,0.3078604302175426,0.05372686310539698,0.582452207802366,0.3367457061114717,0.3759112912986494,0.3242206530383008,0.07135123127720396,0.038406153625778455,0.032945077651425514
Pooled,rho_1,overall,Static,0.3653594040700502,0.31077408436053944,0.0545853197095109,0.583945879480388,0.34001947481146666,0.3762787076688991,0.3884510797860836,0.07953200521190001,0.042127123494118415,0.03740488171778141
Pooled,rho_1,overall,TSC,0.36888415518201767,0.31861513613768633,0.050269019044331384,0.5959106736364067,0.3488296453475875,0.25727819204582414,0.33353176913212135,0.05318957066703214,0.02194003182794127,0.031249538839090835
Pooled,rho_1,ramp,ACI,0.5602308390026195,0.5145628305156198,0.045668008486999645,0.6941734058559698,0.5673155438052042,0.03734798746871156,0.7639886762590637,0.11995076919634795,0.0016853493792315499,0.11826541981711639
Pooled,rho_1,ramp,AgACI,0.5836775908104388,0.5392390601030276,0.04443853070741098,0.7102628943709445,0.5950416444652121,0.10364057052907599,0.7501519259287195,0.1436910298885116,0.007400724975595192,0.13629030491291644
Pooled,rho_1,ramp,CART,0.45255066915623426,0.38730486139196174,0.06524580776427241,0.5363088110994183,0.4243290616437919,0.3117045915395362,0.4268390659787774,0.0763193507900822,0.028367958512634857,0.047951392277447345
Pooled,rho_1,ramp,CLARA,0.4696169195673714,0.4112856404586659,0.058331279108705364,0.5845964079122841,0.45127375722435864,0.21448562844908398,0.43634881449104035,0.05728861760129605,0.014174203392398183,0.04311441420889786
Pooled,rho_1,ramp,CLARA_cost_update,0.4673333440875101,0.40777068318314236,0.05956266090436732,0.5724517617659108,0.4473243670271413,0.2460233352635327,0.4167340876364264,0.06072032735606571,0.01903416472060384,0.041686162635461876
Pooled,rho_1,ramp,CLARA_coverage_update,0.4737643053659003,0.4159683926734409,0.05779591269245918,0.5890795342607731,0.4565352765668024,0.19508044367942365,0.4796354794290296,0.061250405665096014,0.012929487646616826,0.04832091801847918
Pooled,rho_1,ramp,CLARA_frozen,0.4705166672265786,0.4115580457134812,0.058958621513097026,0.5764214168797835,0.4515798305443761,0.22796337213975276,0.4476759693698413,0.062346307855706426,0.017362488638713473,0.04498381921699296
Pooled,rho_1,ramp,EEE,0.4906095160982528,0.43860193924273966,0.05200757685551313,0.5878872254717469,0.48196622776826237,0.1851961648971262,0.5781666030945078,0.0819100195252851,0.016420505872420596,0.06548951365286453
Pooled,rho_1,ramp,EnbPI-RH,0.429883841004743,0.35952647284825184,0.07035736815649106,0.5169755779317571,0.3931173891227698,0.3102673805683115,0.3451293100062458,0.057632925393067025,0.026560064919652418,0.03107286047341462
Pooled,rho_1,ramp,LinUCB,0.41954135396884806,0.34510136737122216,0.07443998659762588,0.4981406058694886,0.37690940544071405,0.432044022344666,0.2638021553355026,0.06893831914222207,0.04362740502234361,0.02531091411987846
Pooled,rho_1,ramp,Static,0.41805224386754775,0.34107939350406513,0.07697285036348263,0.48749460771107317,0.372390333679863,0.45413167288226686,0.3161622645987916,0.07847991290459544,0.050520456608908415,0.02795945629568701
Pooled,rho_1,ramp,TSC,0.4293835835693508,0.35917888315307395,0.07020470041627677,0.5178298261439754,0.39272683890346893,0.2953498729464186,0.2867509332442072,0.05054505308604584,0.025109301841104957,0.025435751244940862
Pooled,rho_10,ordinary,ACI,0.6707487790945752,0.40331569502088016,0.2674330840736957,0.7316296194035893,0.4498982622353699,0.03131521549289213,0.7982357006645403,0.13105641775958418,0.0013526364935639076,0.12970378126602028
Pooled,rho_10,ordinary,AgACI,0.688605334532423,0.42394145190292726,0.2646638826294972,0.7384196473271774,0.4730732699680066,0.08812099314975781,0.7815026062959605,0.15212961922792326,0.006287842664262424,0.14584177656366085
Pooled,rho_10,ordinary,CART,0.6201117528631104,0.342017567446486,0.27809418541662484,0.710103130288101,0.38102396158998475,0.15564607431869526,0.6737830222417067,0.11931917374735951,0.013502229737481717,0.1058169440098778
Pooled,rho_10,ordinary,CLARA,0.6124308648244435,0.366038082107753,0.24639278271669063,0.7408244896281703,0.4080133039060152,0.04975360350723147,0.8056145699427071,0.14218193821968572,0.002383456415580691,0.13979848180410503
Pooled,rho_10,ordinary,CLARA_cost_update,0.6145888369995125,0.3679006095567705,0.24668822744274205,0.7389514071565371,0.41010603137682156,0.054902452441901416,0.7982212167930313,0.14075324425009328,0.002802058309599332,0.13795118594049396
Pooled,rho_10,ordinary,CLARA_coverage_update,0.6193449310482478,0.3708668957132393,0.24847803533500873,0.7389718149557041,0.41343893717060665,0.047606761697758085,0.8131444379015142,0.13935959076025,0.002276726719913842,0.1370828640403362
Pooled,rho_10,ordinary,CLARA_frozen,0.6188451269733973,0.37000177938071177,0.24884334759268567,0.7376118366747467,0.41246689634754197,0.05775462512323765,0.7967321050970929,0.1376828816530357,0.0030879247977589922,0.13459495685527673
Pooled,rho_10,ordinary,EEE,0.6147707696531224,0.35570602183783007,0.2590647478152924,0.7002193604260949,0.3964042474229566,0.14422571510011037,0.653439403637309,0.09263996980472397,0.012613262328792677,0.0800267074759313
Pooled,rho_10,ordinary,EnbPI-RH,0.6284167579006898,0.30225870419417744,0.3261580537065125,0.665784510225353,0.33635108153121185,0.23679510895551725,0.4437685890226605,0.06277949055518633,0.01977773849415285,0.043001752061033544
Pooled,rho_10,ordinary,LinUCB,0.6184199851957966,0.36445172922515157,0.2539682559706453,0.7309060459277321,0.40623088493680043,0.11163852519644252,0.7271905783914445,0.13069852735922302,0.00926426134929378,0.12143426600992926
Pooled,rho_10,ordinary,Static,0.6430582788544466,0.29330823623334,0.3497500426211076,0.6529364516066956,0.3262943759572371,0.3362078209522328,0.4245904902335052,0.07806318221895432,0.035947347884188144,0.04211583433476616
Pooled,rho_10,ordinary,TSC,0.635335694365155,0.39125451767143404,0.2440811766937213,0.7493902855014007,0.4363463775730718,0.01532962233182646,0.868398903500688,0.14260315048324185,0.0005315564996458234,0.14207159398359598
Pooled,rho_10,overall,ACI,0.8053397198966495,0.43803968737444554,0.3673000325221968,0.7096508367709821,0.4830145343776532,0.034404622661861325,0.7877800656395488,0.12773430033168728,0.0015154539507167212,0.12621884638097056
Pooled,rho_10,overall,AgACI,0.8202640592274127,0.4580148379982173,0.36224922122918324,0.720330092514462,0.5054585238425691,0.09473473110802151,0.7715089874956499,0.14986746202580314,0.006876333833044547,0.1429911281927586
Pooled,rho_10,overall,CART,0.76296787084386,0.3776305741160524,0.38533729672780626,0.6718438834766347,0.41513912622215576,0.17158673955786843,0.653244925571852,0.11677575558756814,0.015485516974991006,0.10129023861257708
