price_id,regime,method,ERRF,capacity,exceedance,coverage,width,TUWR,TOWR,ARD,under_gap,over_gap,IS,below_floor_pct,delta_ERRF_pct,delta_ERRF_pct_CI_low,delta_ERRF_pct_CI_high,delta_TUWR_pp,delta_TUWR_pp_CI_low,delta_TUWR_pp_CI_high,delta_below_floor_pp,delta_below_floor_pp_CI_low,delta_below_floor_pp_CI_high,delta_ERRF_exact_p,delta_below_floor_exact_p,delta_capacity_contribution_pct,delta_exceedance_contribution_pct
R05P6179775281,ramp,FEASIBLE_STATE_ORACLE,2.8397851862082382,1.7988286765779953,1.0409565096302411,0.64566841597446578,0.50434441339628255,0.083067798500251963,0.49504607882832363,0.089533178792257889,0.0091616153919580508,0.080371563400299814,0.75207431419241177,9.9545454545454533,-0.8839617745022732,-1.0086272450685594,-0.77541459747810104,-0.13159437140323299,-0.5582108708266289,0.19962477690284128,-0.4545454545454542,-1.5454545454545443,0.31818181818181823,0.001953125,0.671875,-0.1598668979069299,-0.72409487659536897
R05P6179775281,ramp,FIX_REFERENCE_PRICE,2.8651116782406865,1.8034090417395678,1.0617026365011175,0.64455424922510107,0.50563103282369037,0.084383742214284296,0.49498709806130259,0.089813765154365358,0.0098923515848495201,0.079921413569515834,0.75609128503768608,10.409090909090908,0,0,0,0,0,0,0,0,0,1,1,0,0
R05P6179775281,ramp,GLOBAL_SCORE_SAME_SCREEN,2.9100372950731392,1.7408811824469865,1.169156112626152,0.61009035843436332,0.48806702740442603,0.07011708205734031,0.35268293797069739,0.060230047025502241,0.010124599644508337,0.050105447380993894,0.73698511213614504,10,1.5680232353120438,1.3898795661151275,1.7920137972647481,-1.4266660156943978,-2.4530826896170974,-0.24066774241377367,-0.40909090909090906,-2.954545454545455,2.6818181818181817,0.001953125,0.84375,-2.1823882038335189,3.7504114391455774
R05P6179775281,ramp,NO_BACKOFF_EXACT,2.8695480043897299,1.7987002881982537,1.0708477161914742,0.64207192599123608,0.50430834924466972,0.080802121935450708,0.49204226173564647,0.08847588338296182,0.009586820590692496,0.078889062792269316,0.75628210450791022,11.136363636363637,0.15483955416939477,0.12279594763419499,0.19062780212887373,-0.35816202788335816,-0.55187359583562634,-0.17631586137740729,0.72727272727272763,1.0148132334464558e-16,1.5000000000000002,0.001953125,0.1328125,-0.16434799303200517,0.3191875472013791
R05P6179775281,ramp,NO_G,2.8537770244456064,1.7933845459226938,1.0603924785229111,0.64286261021012137,0.50281516321220898,0.10275121687372527,0.48585802611349094,0.091403060587128548,0.01212060689996956,0.079282453687158985,0.75505963955904365,11.90909090909091,-0.39560949338072193,-0.47273605206757524,-0.32493431675685303,1.8367474659440977,1.4763311609559626,2.2675764457142624,1.5000000000000002,-0.13636363636363613,3.0454545454545459,0.001953125,0.15625,-0.34988150350319147,-0.045727989877551209
R05P6179775281,ramp,NO_RWG,2.8305517960502611,1.7103715199028489,1.1201802761474116,0.61886561928653827,0.47949689747629759,0.1415370112095545,0.46757633600651793,0.094871960724443399,0.017642699491019646,0.07722926123342376,0.7705493427203739,28.136363636363637,-1.2062315913509813,-1.4376771981081184,-0.9927211546662208,5.7153268995270219,5.065060690169684,6.4344722463956154,17.727272727272727,15.227272727272728,19.863636363636363,0.001953125,0.001953125,-3.2472563824754084,2.0410247911244448
R05P6179775281,ramp,NO_SCREEN,2.8432423545326837,1.7454516794771462,1.0977906750555366,0.63002611359122906,0.48935087488480794,0.132856827067732,0.47191267683861254,0.09326824924888874,0.016692569541982512,0.076575679706906236,0.7708229655265586,25.22727272727273,-0.7632974265572634,-0.92261783649891205,-0.63206618978603946,4.8473084853447705,4.0650562519009235,5.6559088683474963,14.818181818181813,13.681818181818182,16.09090909090909,0.001953125,0.001953125,-2.0228657298974886,1.2595683033402336
R05P6179775281,ramp,OUTCOME_ORACLE,2.4946218577702295,1.6665083067974589,0.82811355097276973,0.65245120312648874,0.46717577019950296,0.018338533599401345,0.59827293145851412,0.091060681312113659,0.0021239120725224207,0.088936769239591235,0.63152740866397017,6.3181818181818183,-12.931077810480151,-13.804578776475287,-12.066217353179997,-6.6045208614882949,-7.5387128455605028,-5.7495808858891602,-4.0909090909090908,-6.8181818181818175,-1.6363636363636365,0.001953125,0.009765625,-4.7781989086782284,-8.1528789018019179
R05P6179775281,ramp,STATE_ORACLE,2.8009915427653427,1.7204369591865132,1.0805545835788284,0.62685542619269619,0.48232426806159667,0.14252998841375036,0.46150499606471318,0.092406535981233995,0.016756071739245128,0.075650464241988874,0.76598471952169467,28.363636363636356,-2.2379628676365115,-2.4799740483619899,-1.9973851241585732,5.8146246199466081,4.8474715460949351,6.7587787988374526,17.95454545454545,15.409090909090912,20.090909090909093,0.001953125,0.001953125,-2.8959458433398115,0.65798297570330166
R05P6179775281,ramp,WIDTH_ONLY,3.022646616105499,1.3931233281914879,1.6295232879140111,0.50210519225478634,0.39038223688321871,0.41902704347634445,0.054577858296368117,0.071213596840685886,0.061417591490940879,0.0097960053497449968,0.79072361298351601,84.13636363636364,5.4983873424978125,4.8258885377213483,6.2928342379472175,33.464330126206008,28.988585782404712,37.880681230495455,73.727272727272734,71.681818181818187,75.727272727272734,0.001953125,0.001953125,-14.320060075285257,19.818447417783108
R05P6179775281,ramp,WIDTH_SAME_SCREEN,2.9713418946299885,1.5895838650203351,1.3817580296096525,0.56735820970865924,0.44556778093626576,0.23230517005958728,0.11772473081310915,0.052072703442272307,0.032303469243351347,0.019769234198920939,0.76162063267275371,42.272727272727273,3.7077164285104658,3.4721599880093272,3.9796653578432384,14.792142784530299,12.068945533742824,17.895797674736173,31.863636363636367,25.227272727272727,39.136363636363633,0.001953125,0.001953125,-7.4630660418281316,11.170782470338613
R10,ordinary,CLARA,3.0467349800167591,1.5041085996380317,1.5426263803787275,0.68594547664326355,0.42187363961445368,0.047478045049564724,0.60569461489617293,0.10602986515415583,0.0046305542993526705,0.10139931085480317,0.62026958389029685,0.3636363636363637,0,0,0,0,0,0,0,0,0,1,1,0,0
R10,ordinary,FEASIBLE_STATE_ORACLE,2.9883935653798184,1.5176415332314788,1.4707520321483394,0.69315707777506275,0.42567502545530961,0.043418940441966244,0.62635866236059312,0.10981342080195451,0.0037947283282600873,0.10601869247369441,0.61569445086380592,0.13636363636363635,-1.9148831460431115,-2.0039651808989598,-1.8251266997718285,-0.40591046075984882,-0.71171088388582149,-0.098215662133538231,-0.22727272727272727,-0.45454545454545453,0,0.001953125,0.1875,0.44417823283640684,-2.3590613788795216
R10,ordinary,FIX_REFERENCE_PRICE,3.0605951908041202,1.4660119717040825,1.5945832191000382,0.67394484668201204,0.41117233963300714,0.064063194895159686,0.53888842065452214,0.096096578791868628,0.00715779655667949,0.088938782235189126,0.61768029578532313,0.45454545454545453,0.45492013182206748,0.37249055980042689,0.54027614331199902,1.6585149845594949,1.3783200424299948,1.9868669531688601,0.090909090909090912,0,0.22727272727272727,0.001953125,0.5,-1.2504083283850187,1.7053284602070948
R10,ordinary,GLOBAL_SCORE_SAME_SCREEN,3.0761768130643419,1.6303096084697308,1.4458672045946113,0.70565965914213924,0.45732336119639216,0.011902548225100064,0.69769255609455327,0.11795217642138674,0.0010191356150135679,0.11693304080637316,0.6294937833507207,0.045454545454545456,0.96634046744101809,0.66311933105684673,1.2932000100347218,-3.5575496824464667,-4.0563878525604933,-3.0580122534706575,-0.31818181818181823,-0.59090909090909094,-0.090909090909090912,0.001953125,0.0625,4.142172182990624,-3.1758317155496063
R10,ordinary,NO_BACKOFF_EXACT,3.0530329741719364,1.5078846901059957,1.545148284065941,0.68570517158457989,0.42293433918410644,0.045029571023068982,0.60140704487245578,0.10421863907742182,0.004443346880936329,0.099775292196485482,0.61990122554774607,0.31818181818181812,0.20671289746188037,0.16412601134885962,0.25019369317225093,-0.244847402649574,-0.34484016958587776,-0.14653672841533125,-0.045454545454545456,-0.18181818181818182,0.090909090909090912,0.001953125,1,0.1239389212626311,0.082773976199256694
R10,ordinary,NO_G,3.0350930276892809,1.4969587656727532,1.5381342620165277,0.68643002182998059,0.4198652592871282,0.05491475334109408,0.61051913875006991,0.10879387783469632,0.005364997736615456,0.10342888009808086,0.62123938098407128,1.2272727272727273,-0.38211240570107385,-0.49286502111622554,-0.27565524942051922,0.7436708291529357,0.50483318831809987,0.9848650341042563,0.86363636363636365,0.18181818181818182,1.6818181818181819,0.001953125,0.03125,-0.23467200173869845,-0.14744040396237712
R10,ordinary,NO_RWG,3.0167556816102232,1.5142580593847585,1.5024976222254649,0.69160215449088847,0.42472461145342183,0.078697389701492648,0.60233491157634023,0.11181932618061174,0.0079884334333379207,0.10383089274727382,0.62465600409194111,1.2727272727272725,-0.98398116682832937,-1.0947831373681653,-0.87651366869433367,3.1219344651927918,2.8196367092500236,3.4427835336866788,0.90909090909090906,0.54545454545454541,1.3181818181818183,0.001953125,0.00390625,0.33312578262619497,-1.3171069494545213
R10,ordinary,NO_SCREEN,3.0444741336205778,1.4866000642897128,1.557874069330865,0.68284374707118278,0.41695551170762241,0.068024113321681207,0.59367415485255415,0.10666649269605603,0.0068120847012697466,0.099854407994786287,0.62287921733411911,1.5000000000000002,-0.074205548267569643,-0.16240067340209635,0.0058525414678989307,2.0546068272116469,1.7508278038652321,2.3773182056840865,1.1363636363636365,0.59090909090909094,1.7727272727272727,0.130859375,0.0078125,-0.57466551778069508,0.50045996951312455
R10,ordinary,OUTCOME_ORACLE,2.6090830132852183,1.4037402262551208,1.205342787030097,0.71975806180044388,0.39368027630464703,0.0066373389232341987,0.73676233295697258,0.12580595107830386,0.00064528327558759568,0.12516066780271629,0.52518202244466283,0,-14.36462211521704,-15.211322828066553,-13.601952414019893,-4.0840706126330533,-4.5760263941494834,-3.5842459202769379,-0.3636363636363637,-0.63636363636363624,-0.13636363636363635,0.001953125,0.03125,-3.2942928755279768,-11.070329239689077
R10,ordinary,STATE_ORACLE,2.9712569409753122,1.49728391548017,1.4739730254951422,0.69091282997698666,0.41995659350269465,0.069062106690085917,0.6094738123739204,0.1102393622823433,0.0061498710001632578,0.10408949128218001,0.61580721408347039,1.0909090909090911,-2.4773417949542687,-2.6270784316154616,-2.3254717773479348,2.1584061640521193,1.644126118690761,2.7574399273811205,0.72727272727272729,0.27272727272727271,1.1818181818181819,0.001953125,0.0234375,-0.22399992787768161,-2.2533418670765917
R10,ordinary,WIDTH_ONLY,3.3591073051318583,1.2311359378497451,2.1279713672821137,0.57349289430957762,0.34519592562897949,0.34595360656359675,0.081549390726374058,0.063094194559073197,0.04943500934576045,0.013659185213312736,0.6289217509582512,34.36363636363636,10.252691066466868,9.8464835176988679,10.671985111551686,29.847556151403204,26.492857223407736,33.188585548633831,34,26.181818181818183,43.092045454545442,0.001953125,0.001953125,-8.9595144828377915,19.212205549304667
R10,ordinary,WIDTH_SAME_SCREEN,3.3001191533693892,1.3023822749014757,1.9977368784679133,0.59593387913911733,0.36520894165474671,0.15857027066373852,0.16837824712534238,0.049010306563562075,0.022179949011495292,0.02683035755206677,0.61853865499023508,10.318181818181818,8.3165807008011008,8.0933606103707234,8.5508292961396677,11.109222561417379,9.3657252169469114,13.295762896298045,9.9545454545454533,5.7727272727272734,14.772727272727273,0.001953125,0.001953125,-6.6210657001563789,14.937646400957473
R10,overall,CLARA,3.2893618361991548,1.663668114135066,1.6256937220640899,0.67892883284458183,0.46650011562743005,0.055050495447580852,0.58611497852554462,0.10249701147470527,0.0055171804669092153,0.096979831007796044,0.67481363458857491,0.63636363636363624,0,0,0,0,0,0,0,0,0,1,1,0,0
R10,overall,FEASIBLE_STATE_ORACLE,3.243816715083689,1.6717862038954681,1.5720305111882218,0.68461407809845432,0.46878047791967792,0.049214530830060957,0.60860027710885412,0.1060637572902777,0.0043967123260279847,0.10166704496424972,0.67006855351889461,0.22727272727272727,-1.3846187614340755,-1.4930965965270213,-1.2822549514726873,-0.58359646175198954,-0.93671123688688407,-0.22209259033124051,-0.40909090909090912,-0.90909090909090906,0,0.001953125,0.25,0.24679832030222895,-1.6314170817363089
R10,overall,FIX_REFERENCE_PRICE,3.3079962867457384,1.6136891706996437,1.6943071160460956,0.66345057980367739,0.45246108657253636,0.074425693928616379,0.51658793435110373,0.092865158658659436,0.0085312374222248008,0.084333921236434614,0.67220294991523288,1.6818181818181819,0.56650655885628343,0.49537222322022734,0.63490824780870148,1.9375198481035514,1.6220720830210893,2.3253894208084454,1.0454545454545456,0.36363636363636365,2,0.001953125,0.015625,-1.5194115431573434,2.0859181020136184
R10,overall,GLOBAL_SCORE_SAME_SCREEN,3.3185518242858669,1.7752096410303029,1.5433421832555674,0.69887375340315749,0.49783200520474208,0.014008694746387213,0.68396888514078991,0.11420676159031903,0.0012165769551561159,0.11299018463516293,0.68073340310591379,0,0.88740581122692674,0.59084980880375559,1.1999296518283946,-4.1041800701193631,-4.6472773617243828,-3.5870127334254303,-0.63636363636363624,-1.1818181818181819,-0.18181818181818182,0.001953125,0.0625,3.3909777169459319,-2.5035719057189345
R10,overall,NO_BACKOFF_EXACT,3.2979581428157578,1.6626682317935333,1.6352899110222261,0.67756313205667085,0.4662192498011567,0.052500565230582177,0.58150869065486011,0.10071567996447342,0.0053120836724950948,0.095403596291978324,0.67422307280463878,0.3636363636363637,0.26133660705858208,0.21880982021898643,0.31358068213517326,-0.25499302169986759,-0.36058668134153016,-0.15316535865191386,-0.27272727272727271,-0.45454545454545453,-0.090909090909090912,0.001953125,0.0625,-0.030397456750700883,0.29173406380930555
R10,overall,NO_G,3.278457131074572,1.6625289506986376,1.6159281803759349,0.68021455390081198,0.46618012589809626,0.063082800828587929,0.59202778554231938,0.10545524151553572,0.0063250471702480842,0.099130194345287609,0.67558534644399404,1.6363636363636365,-0.33151430786900749,-0.37633833865654664,-0.28567605854646544,0.80323053810070866,0.55294449437024951,1.0490751821708055,1,0.54545454545454541,1.5000000000000002,0.001953125,0.00390625,-0.034631746008967228,-0.29688256186005574
R10,overall,NO_RWG,3.2658800704733197,1.6466600659876505,1.6192200044856695,0.67761515361888469,0.46172257401298794,0.088849494657171096,0.58423120601987988,0.10879283745179184,0.0093393607680929136,0.099453476683698902,0.68072941482484861,4.7727272727272734,-0.7138699509254387,-0.80437894451637204,-0.62689477496982171,3.3798999209590237,3.0708942605034917,3.6972854673289062,4.1363636363636367,2.7272727272727271,5.4545454545454541,0.001953125,0.001953125,-0.51706224472611551,-0.19680770619935109
R10,overall,NO_SCREEN,3.2852058158244981,1.6434799645648013,1.6417258512596979,0.67500274593091036,0.46082928709645693,0.077549528403922721,0.57438096014099815,0.10344912509704499,0.0080021610818705926,0.095446964015174357,0.6795953285696773,4.3181818181818175,-0.12634731542513489,-0.18135453639752608,-0.074845211171858397,2.2499032956341858,1.9033190628514487,2.6163600261846955,3.6818181818181821,2.2272727272727271,5.2727272727272716,0.001953125,0.001953125,-0.61374061521890955,0.48739329979377094
R10,overall,OUTCOME_ORACLE,2.811908809235514,1.5264039147423847,1.2855048944931287,0.70739800362098482,0.42794275624746403,0.0077760645196956867,0.72552161664035597,0.1218366324978984,0.00074870437717427314,0.12108792812072411,0.56751092190078878,0,-14.51506555798483,-15.494098823889624,-13.603580880604571,-4.7274430927885174,-5.2718894355968491,-4.1911804070435901,-0.63636363636363624,-1.1818181818181819,-0.18181818181818182,0.001953125,0.0625,-4.1729735501306102,-10.342092007854269
R10,overall,STATE_ORACLE,3.2249764976890822,1.6435150859313203,1.5814614117577626,0.68008687676133683,0.46083915264885017,0.077113398957426554,0.59169362773674794,0.10671142306535737,0.0070272935093680031,0.099684129555989348,0.67169921155925405,3.5000000000000004,-1.957380845169332,-2.1368016528300293,-1.7845243322419735,2.2062903509845722,1.6229115214213741,2.845034850561432,2.8636363636363638,1.8181818181818181,4.1818181818181817,0.001953125,0.001953125,-0.61267288937213416,-1.3447079557972137
R10,overall,WIDTH_ONLY,3.7476376677115688,1.3018139195388962,2.445823748172673,0.54435937235765341,0.36485567894311338,0.38195324857482882,0.06767253764141723,0.067105564788730976,0.055422383388502791,0.01168318140022818,0.69090018730049418,66.454545454545439,13.932058992997565,13.340818643793808,14.55525782903338,32.6902753127248,29.02167624382718,36.33402874429018,65.818181818181813,58.18181818181818,73.181818181818187,0.001953125,0.001953125,-11.000741560687981,24.932800553685521
R10,overall,WIDTH_SAME_SCREEN,3.5991622960338576,1.4314720201195377,2.1676902759143202,0.58586346542129575,0.40127649371295621,0.18446350183051893,0.14623664370802122,0.049488002020695532,0.025659263218746724,0.023828738801948784,0.6736424235407511,16.363636363636363,9.4182542165283998,9.1426268203593217,9.7112941772149046,12.941300638293807,10.907530018431007,15.517469161040481,15.727272727272728,10.453409090909091,23.81818181818182,0.001953125,0.001953125,-7.059001276789604,16.477255493317976
R10,ramp,CLARA,3.6708552978162863,1.8626181798773711,1.8082371179389127,0.6622168230211648,0.52226281319947787,0.062014212359630991,0.56673295468288942,0.098981936240950835,0.0063230023832352971,0.092658933857715536,0.7574260909036149,6.6363636363636376,0,0,0,0,0,0,0,0,0,1,1,0,0
R10,ramp,FEASIBLE_STATE_ORACLE,3.6306522009062809,1.8670750841794657,1.7635771167268122,0.66686953931276916,0.52351475261017877,0.054993859430656336,0.5907387844803923,0.10233635723303262,0.0049786640677836353,0.097357693165248976,0.75129189633937132,5.2727272727272716,-1.0951969949325235,-1.1982269968283579,-1.0004592368084915,-0.70203529289746525,-1.1167968067285314,-0.28849763020975205,-1.3636363636363638,-3.2727272727272729,0.22727272727272696,0.001953125,0.28125,0.12141323861896362,-1.2166102335515063
R10,ramp,FIX_REFERENCE_PRICE,3.6932397347115575,1.8034090417395678,1.8898306929719886,0.64455424922510107,0.50563103282369037,0.084383742214284296,0.49498709806130259,0.089813765154365358,0.0098923515848495201,0.079921413569515834,0.75609128503768608,10.409090909090908,0.60978804881215432,0.51329129135030183,0.7104440434678494,2.2369529854653307,1.8090631430577677,2.7805271076354221,3.772727272727272,2.6363636363636367,4.8181818181818183,0.001953125,0.001953125,-1.6129521142668173,2.2227401630790009
R10,ramp,GLOBAL_SCORE_SAME_SCREEN,3.691412236461892,1.9558072177340353,1.7356050187278513,0.68165795605990553,0.54843950922663032,0.015304175809649998,0.66853606577062885,0.11024500908384738,0.001348248953878927,0.10889676012996845,0.75739129774562286,1.2272727272727273,0.56000405839573553,0.27675089868128722,0.86506712316236622,-4.6710036549980991,-5.3492776580276473,-4.051920878454613,-5.4090909090909092,-8.182954545454546,-3.045454545454545,0.0078125,0.001953125,2.5386192125878781,-1.978615154192231
R10,ramp,NO_BACKOFF_EXACT,3.6820335726776063,1.8555708506678639,1.8264627220097407,0.65937048861413372,0.52028322634287472,0.059276693050391606,0.56184161855273151,0.097187913059512437,0.0060915689970848673,0.091096344062427545,0.75684102423605926,7.1818181818181808,0.30451417869752362,0.23636850122735309,0.3854577412856669,-0.27375193092393801,-0.42990229701099886,-0.13579614915367993,0.5454545454545453,0.045454545454545331,1.0909090909090906,0.001953125,0.109375,-0.19198057776070721,0.49649475645825608
R10,ramp,NO_G,3.6604949363541253,1.867400521327125,1.7930944150269981,0.6643633186869552,0.52360616753929645,0.070772870157663065,0.57368265505065574,0.10209457910021466,0.0072104354876097714,0.094884143612604901,0.75824321383834559,6.6818181818181817,-0.28223290273315937,-0.32044949946549772,-0.24538613040093887,0.87586577980320879,0.58846209529525118,1.1618716900381174,0.045454545454545241,-0.72727272727272751,0.68181818181818166,0.001953125,1,0.13027866973124169,-0.41251157246439907
R10,ramp,NO_RWG,3.6487747824221644,1.8066509467032312,1.8421238357189318,0.65101726783176461,0.50654168028539392,0.098996732278045424,0.5657063525656959,0.10578137493206326,0.010709735379016764,0.095071639553046483,0.77149701703224438,16.772727272727273,-0.60150873850182141,-0.7324376311873948,-0.47281040555756865,3.698251991841444,3.3665204583364705,4.0263179214741776,10.136363636363637,8.5454545454545432,11.727272727272727,0.001953125,0.001953125,-1.524637410998837,0.92312867249704855
R10,ramp,NO_SCREEN,3.6648735757755597,1.8355945969403646,1.8292789788351933,0.65677257864811389,0.51467191911604915,0.08642266084867363,0.55538593006394543,0.10027504687466893,0.0091299672587368125,0.091145079615932129,0.76755547337997432,12.636363636363637,-0.16295172529097179,-0.23582882074760864,-0.10292384997561663,2.4408448489042645,1.9933163777434117,2.9383722813447188,6.0000000000000009,5,7.0000000000000009,0.001953125,0.001953125,-0.73616584541161889,0.57321412012066852
R10,ramp,OUTCOME_ORACLE,3.1357340555119775,1.6788494057946952,1.4568846497172814,0.68432035901507682,0.47064237104142315,0.0089228873348847597,0.71180311537324692,0.11793216694478012,0.00087023740858701627,0.1170619295361931,0.63196815611939816,2.1363636363636367,-14.577562962578261,-15.623773976023523,-13.556444164740052,-5.3091325024746228,-5.9735765617667882,-4.6601860210020449,-4.5,-6.9999999999999991,-2.3636363636363638,0.001953125,0.001953125,-5.0061568537445762,-9.5714061088336404
R10,ramp,STATE_ORACLE,3.6043551295457363,1.8232138377054379,1.7811412918402965,0.6593817263644961,0.51119417775792386,0.085164164538467063,0.57415894762737119,0.10323538933452295,0.0078625848367523867,0.095372804497770539,0.75728753177726771,13.272727272727272,-1.8115714969780927,-1.9765151755203123,-1.6451336910344041,2.3149952178836082,1.6652826167868457,3.0103459051419481,6.6363636363636358,4.4545454545454541,8.454545454545455,0.001953125,0.00390625,-1.0734376316978234,-0.73813386528025227
R10,ramp,WIDTH_ONLY,4.2936747806784279,1.3931233281914879,2.90055145248694,0.50210519225478634,0.39038223688321871,0.41902704347634445,0.054577858296368117,0.071213596840685886,0.061417591490940879,0.0097960053497449968,0.79072361298351601,84.13636363636364,16.966604029111252,15.359272559241225,18.758909368100085,35.701283111671344,30.927963294043533,40.474016677303318,77.5,75.590909090909093,79.318181818181827,0.001953125,0.001953125,-12.789794573629088,29.756398602740397
R10,ramp,WIDTH_SAME_SCREEN,4.029895060832958,1.6078725858756997,2.4220224749572576,0.57268848073966838,0.45070506207541294,0.20880048644818922,0.12575171963601992,0.050010335595052233,0.028989061017482498,0.02102127457756971,0.75778690259480652,35.681818181818173,9.7808203780262559,9.1383020165682822,10.503423744131602,14.678627408855821,11.864493151406844,18.03324048743168,29.045454545454547,21.5,37.22727272727272,0.001953125,0.001953125,-6.9396795388043255,16.720499916830629
R20,ordinary,CLARA,4.5548591953756405,1.5413152211288346,3.0135439742468062,0.69373721006431877,0.43232493778602771,0.032495536354955327,0.65047969358406221,0.11126141567004477,0.0028025526859199214,0.10845886298412485,0.62285920311464982,0.13636363636363635,0,0,0,0,0,0,0,0,0,1,1,0,0
R20,ordinary,FEASIBLE_STATE_ORACLE,4.4449755323644364,1.5594123982494581,2.8855631341149777,0.70137808945626257,0.43740841450530388,0.027522149434436864,0.67565161114084815,0.11557817586215605,0.002101269644314323,0.11347690621784172,0.61759793676538011,0.045454545454545456,-2.4124491734621389,-2.5485827183316645,-2.2741613709386224,-0.49733869205184617,-0.71375652969930226,-0.27356833445473244,-0.090909090909090912,-0.27272727272727276,0.090909090909090912,0.001953125,0.625,0.39731584104722367,-2.8097650145093875
R20,ordinary,FIX_REFERENCE_PRICE,4.655178409904158,1.4660119717040825,3.1891664382000764,0.67394484668201204,0.41117233963300714,0.064063194895159686,0.53888842065452214,0.096096578791868628,0.00715779655667949,0.088938782235189126,0.61768029578532313,0.45454545454545453,2.2024657673362924,2.0392746348645909,2.3681555564815771,3.1567658540204344,2.7335972788753899,3.6757159903489072,0.31818181818181812,0.090909090909090912,0.54545454545454553,0.001953125,0.0625,-1.6532508732916342,3.855716640627934
R20,ordinary,GLOBAL_SCORE_SAME_SCREEN,4.5216552590531887,1.6295291401546597,2.8921261188985268,0.70558747383044884,0.45710412852361937,0.011997367693059497,0.69731904244474319,0.1179124059284502,0.0010386228666028842,0.1168737830618473,0.62922924103868216,0.045454545454545456,-0.72897832618321612,-0.86435953150935574,-0.57289995491084822,-2.0498168661895835,-2.3770062214357335,-1.7077749076806896,-0.090909090909090912,-0.22727272727272727,0,0.001953125,0.5,1.9366991435297278,-2.6656774697130032
R20,ordinary,NO_BACKOFF_EXACT,4.5711448712892651,1.5409283765130026,3.0302164947762611,0.69249849803102226,0.43221627356809728,0.031191423412097609,0.64375156890662288,0.1091508568800936,0.0027764613831984695,0.10637439549689512,0.62227423323858999,0.13636363636363635,0.35754510106829063,0.2876332446149088,0.43421297098323203,-0.13041129428577158,-0.18480071580660218,-0.079711307672592019,0,0,0,0.001953125,1,-0.0084930093168343289,0.36603811038509843
R20,ordinary,NO_G,4.5363482636835712,1.5431377049599155,2.9932105587236544,0.69549168878541212,0.43283687144644362,0.035844990985919124,0.65802448635846156,0.11374033793089651,0.0030760856325884175,0.11066425229830809,0.62393559618585537,0.63636363636363624,-0.40639964701570941,-0.52276407949169179,-0.30866306108239927,0.33494546309637979,0.19952151422483053,0.48961611997303989,0.49999999999999994,0.13636363636363635,0.90909090909090906,0.001953125,0.125,0.04001185882828738,-0.44641150584403344
R20,ordinary,NO_RWG,4.4980895700344918,1.5640717163884166,2.934017853646075,0.70027548089466363,0.43871721173534828,0.047869839752883003,0.66368274287217477,0.11672006268038319,0.0041328989029331157,0.11258716377745008,0.6272562092731474,0.54545454545454553,-1.2463530244531951,-1.4009787467793988,-1.1000864728909054,1.5374303397927678,1.2184535031713852,1.826472629195339,0.40909090909090912,0.18181818181818182,0.63636363636363646,0.001953125,0.03125,0.49960919280854466,-1.7459622172617484
R20,ordinary,NO_SCREEN,4.5636333208521744,1.5292192617993641,3.0344140590528093,0.69164243034849071,0.42892719640134491,0.042858835624340584,0.64308767102003761,0.11117512346200717,0.00378250916909416,0.107392614292913,0.62439187957259523,0.59090909090909094,0.1926322000346703,0.12509316938544179,0.25795186785972751,1.0363299269385258,0.87896575868850557,1.2232095930457467,0.45454545454545453,0.18181818181818182,0.77272727272727271,0.001953125,0.03125,-0.2655616520868751,0.45819385212152297
R20,ordinary,OUTCOME_ORACLE,3.811928489146458,1.4087402517906771,2.4031882373557805,0.73705551533300062,0.39508477785957863,0.0047105862341738636,0.7837171508998636,0.14415016433596431,0.00039906289364863409,0.1437511014423157,0.52596572438568157,0,-16.310728265397302,-17.321083756732563,-15.400161255749234,-2.7784950120781464,-3.1212114114712399,-2.4265377596294462,-0.13636363636363635,-0.27272727272727276,0,0.001953125,0.25,-2.9106271709289135,-13.4001010944684
R20,ordinary,STATE_ORACLE,4.4206010609278197,1.5482497743775041,2.8723512865503151,0.70100784624894141,0.43427284600194593,0.037759568169676259,0.67142645965896119,0.11592707288633761,0.0027908277842852596,0.11313624510205236,0.61463391502683584,0.090909090909090912,-2.9475803463722361,-3.1142807945032995,-2.7662720620169181,0.52640318147209297,0.22799737012126409,0.85995966651046563,-0.045454545454545456,-0.18181818181818182,0.090909090909090912,0.001953125,1,0.152245172709398,-3.0998255190816466
R20,ordinary,WIDTH_ONLY,5.487078672413972,1.2311359378497451,4.2559427345642273,0.57349289430957762,0.34519592562897949,0.34595360656359675,0.081549390726374058,0.063094194559073197,0.04943500934576045,0.013659185213312736,0.6289217509582512,34.36363636363636,20.46648287140853,19.845078714735926,21.082150786736165,31.345807020864147,27.901549904084575,34.820929584886159,34.22727272727272,26.31818181818182,43.364772727272722,0.001953125,0.001953125,-6.8098544866985495,27.276337358107074
R20,ordinary,WIDTH_SAME_SCREEN,5.2551672358406156,1.3189321772389155,3.9362350586017003,0.60075856547111184,0.36985779062593777,0.12924105928202761,0.18645871932628694,0.047943211764152435,0.018302950673823745,0.029640261090328669,0.61720128061477608,7.2727272727272725,15.37496573277104,15.071625789292741,15.657518437835552,9.6745522927072258,8.0904709432332957,11.773503256160849,7.1363636363636367,3.8181818181818183,10.772727272727272,0.001953125,0.001953125,-4.8823253222776968,20.257291055048729
