zone_or_farm,price_id,regime,method,ERRF,capacity,exceedance,coverage,width,TUWR,TOWR,ARD,under_gap,over_gap,IS,below_floor
zone6,R02,ordinary,GLOBAL_SCORE_SAME_SCREEN,1.859315741323289,1.4628827341026744,0.39643300722061492,0.62424170146688196,0.41007070737530549,0.12458224527792287,0.25766193627093681,0.055669114377020552,0.016804308772854059,0.038864805604166483,0.64712601167666117,0.0090909090909090905
zone6,R02,ordinary,NO_BACKOFF_EXACT,1.8693738535155877,1.4801084774211468,0.38926537609444106,0.62828317915988297,0.41490939931869669,0.11732150905639056,0.27913465004427102,0.057488385327258688,0.015532059877701992,0.041956325449556679,0.64618959927116415,0.0090909090909090905
zone6,R02,ordinary,NO_G,1.8565839573428955,1.4549202179815115,0.40166373936138461,0.62011821414872959,0.4078340455435181,0.13858834137115456,0.23048450043782762,0.054001483648375037,0.018941416938297422,0.035060066710077609,0.64567677380296795,0.0045454545454545452
zone6,R02,ordinary,NO_RWG,1.8477041928736573,1.4447159466323334,0.40298824624132373,0.61727092381040016,0.40496767718700738,0.18136681142638875,0.19756004253995352,0.055464072119558318,0.025142356166215778,0.030321715953342536,0.64711514954347715,0.0045454545454545452
zone6,R02,ordinary,NO_SCREEN,1.8481719463132016,1.4421797402985534,0.40599220601464869,0.61635866745851164,0.40425525967751869,0.18767640053574319,0.19053614920084719,0.055607760554531281,0.026192637676436654,0.029415122878094616,0.64841584358587301,0.0090909090909090905
zone6,R02,ordinary,OUTCOME_ORACLE,1.7724557028180634,1.4438650581401098,0.32859064467795329,0.61002150333867478,0.40472866356559617,0.16481288481694195,0.14050529829509431,0.045903001951544377,0.023301516265240969,0.022601485686303401,0.57618277400481754,0
zone6,R02,ordinary,STATE_ORACLE,1.8275274477383474,1.4157182253617477,0.41180922237659989,0.60923881889926912,0.3968222498638091,0.20908973035126668,0.16162757003326761,0.054250002858118498,0.029099420030823959,0.025150582827294533,0.64948297822979784,0.013636363636363636
zone6,R02,ordinary,WIDTH_ONLY,1.8002941675989321,1.3650064057752287,0.43528776182370332,0.58997964206861897,0.38257735672152854,0.2771409264472488,0.10522433021500155,0.056076944665944525,0.038698152996827197,0.017378791669117325,0.6579470399651931,0.19090909090909092
zone6,R02,ordinary,WIDTH_SAME_SCREEN,1.8195020733328358,1.3968934389059462,0.42260863442688934,0.60033882039635322,0.39153438849982003,0.18543211409354635,0.16453197678810619,0.051452149110301951,0.025342013185494946,0.026110135924806994,0.65502116544150613,0.077272727272727271
zone6,R02,overall,CLARA,2.0052220423564941,1.5684346307934049,0.43678741156308898,0.60559588408901377,0.43939841491449083,0.13895402076744875,0.23429379917818152,0.054311813727571115,0.01842685127720518,0.035884962450365918,0.70705579238851279,0.022727272727272728
zone6,R02,overall,FEASIBLE_STATE_ORACLE,1.9924885072049623,1.5509528297294508,0.44153567747551076,0.6015218068042435,0.43448779663809928,0.1499378149657912,0.21463865978627955,0.053044175235752215,0.019832917913450522,0.033211257322301693,0.71070251234540949,0.031818181818181815
zone6,R02,overall,FIX_REFERENCE_PRICE,2.0743025072047674,1.7202045269095567,0.35409798029520984,0.66657226665694225,0.48203040820554449,0.079859149728591164,0.54168027215084125,0.094911413475770465,0.0082270515085317731,0.086684361967238693,0.70823498942821961,0.0045454545454545452
zone6,R02,overall,GLOBAL_SCORE_SAME_SCREEN,2.0004051348051708,1.5603114012243859,0.44009373358078413,0.60433115569713491,0.43711660885577774,0.14157643763548239,0.23175079741566723,0.054487954310734325,0.019134153235363986,0.035353801075370318,0.70768263370602447,0.022727272727272728
zone6,R02,overall,NO_BACKOFF_EXACT,2.0108154811152921,1.5786697800024907,0.43214570111280126,0.60881635926981104,0.44227345682715524,0.13244018801039534,0.25182300814960007,0.055805168745471152,0.017514092315049849,0.038291076430421275,0.70748002266839916,0.018181818181818181
zone6,R02,overall,NO_G,1.9925940254117089,1.5457598820393059,0.44683414337240246,0.59825519496778023,0.43302910346671064,0.15630146546942675,0.20387555694231435,0.053029407947650486,0.021400210157347437,0.031629197790303036,0.70641368239764046,0.040909090909090909
zone6,R02,overall,NO_RWG,1.9723370653342438,1.5097130321277243,0.46262403320651896,0.58733996253645115,0.4229035838286257,0.20156663694537311,0.17384090746311545,0.055036800076883899,0.027929210441417475,0.027107589635466417,0.71112396351486973,0.10000000000000001
zone6,R02,overall,NO_SCREEN,1.9689774349550193,1.5024357221740099,0.4665417127810087,0.58487182233193391,0.4208593956393803,0.20781731329959088,0.16511476526495561,0.055124882421155527,0.029157877337996723,0.025967005083158783,0.7115223762590086,0.095454545454545459
zone6,R02,overall,OUTCOME_ORACLE,1.8991165601297391,1.5253767392706279,0.37373982085911062,0.58206142256861393,0.42730350156539659,0.18406629720865955,0.12049095430088447,0.045777155824130729,0.02573712374128467,0.020040032082846028,0.62856299370688562,0.19090909090909092
zone6,R02,overall,STATE_ORACLE,1.9526160414533662,1.4777015436938492,0.47491449775951616,0.57778428571768836,0.41391159269551486,0.23248718471507426,0.13833120652690001,0.054557384424678279,0.032495068688065412,0.022062315736612846,0.71621803167951958,0.27272727272727271
zone6,R02,overall,WIDTH_ONLY,1.927168868468349,1.4303044266765474,0.49686444179180117,0.56061563280224658,0.40059779578054255,0.30425730427383246,0.090370456252529374,0.058122857596791901,0.042793863310888434,0.015328994285903418,0.72564190697638042,0.50909090909090904
zone6,R02,overall,WIDTH_SAME_SCREEN,1.9649082302492931,1.4989044850248998,0.46600374522439275,0.5831399248057082,0.41986747509187733,0.20790127676682338,0.1444762859043805,0.052139426189006799,0.028551125884596056,0.023588300304410732,0.71911012052399692,0.21363636363636362
zone6,R02,ramp,CLARA,2.1600875078908413,1.6793045022282707,0.48078300566257048,0.59042145567848303,0.47025217194787328,0.14673610881241686,0.22204173245529435,0.053770643067664589,0.019398816082559663,0.034371826985104902,0.78178321727402478,0.17727272727272728
zone6,R02,ramp,FEASIBLE_STATE_ORACLE,2.1503791418074965,1.6653448132774851,0.48503432853001077,0.58730906282127726,0.46633091100664159,0.15824123608031329,0.20298524260437356,0.052674623427702627,0.020886907716777561,0.03178771571092507,0.78666210205177201,0.20909090909090908
zone6,R02,ramp,FIX_REFERENCE_PRICE,2.2390527053743203,1.8520979207765371,0.38695478459778199,0.65004347893272607,0.51878964906817282,0.084432985921551892,0.53241012779275032,0.093740449709895313,0.0087383291785482833,0.085002120531347036,0.77722308955757879,0.068181818181818177
zone6,R02,ramp,GLOBAL_SCORE_SAME_SCREEN,2.1569452504499651,1.6731847088318745,0.48376054161809012,0.58946980450495545,0.46853312885899789,0.14965667203627156,0.21992522724772631,0.054037811516386952,0.020150429478153344,0.033887382038233604,0.78278822225649214,0.19090909090909092
zone6,R02,ramp,NO_BACKOFF_EXACT,2.1644724905954948,1.6872095043165121,0.47726298627898234,0.59269531701960187,0.47247267815243532,0.13996179985395391,0.23959692227387419,0.055225397028411859,0.018445873802933048,0.036779523225478783,0.78331002300886687,0.18181818181818182
zone6,R02,ramp,NO_G,2.1450495850305051,1.6542429663242033,0.49080661870630149,0.58284079834610947,0.46321241467145008,0.16432542432626002,0.19228288575707725,0.05268441380606885,0.022461767974569346,0.030222645831499511,0.78166445534094198,0.23181818181818181
zone6,R02,ramp,NO_RWG,2.104293780861231,1.5769604913821718,0.52733328947905855,0.55692644270018332,0.44150385429447481,0.21076785032965242,0.16314404958189863,0.054921257377950991,0.029168711363406971,0.025752546014544023,0.79263026078456089,0.50909090909090904
zone6,R02,ramp,NO_SCREEN,2.0993170715898826,1.5680034450343026,0.5313136265555789,0.55398237653517712,0.43898783003945568,0.21673988055062943,0.1537525183689033,0.05500110675161473,0.030456241609204106,0.024544865142410624,0.79231074986428518,0.59090909090909094
zone6,R02,ramp,OUTCOME_ORACLE,2.0306839631560458,1.6054938017368123,0.4251901614192331,0.55251035057350706,0.44951882911319474,0.19287455124481476,0.11141407770204233,0.045743909730063238,0.026859341404695498,0.018884568325367713,0.69079878688562713,0.5636363636363636
zone6,R02,ramp,STATE_ORACLE,2.0848182968031455,1.5438981973734638,0.54092009942968067,0.54680685703396359,0.43221669305607419,0.24265622330010014,0.12793906970793473,0.054710220506408412,0.033938774000224978,0.02077144650618341,0.79873958039395798,0.67272727272727273
zone6,R02,ramp,WIDTH_ONLY,2.0599898708010653,1.4974480934403351,0.56254177736072997,0.53090499715729411,0.41916891105238652,0.31581551551415449,0.08298240199400797,0.05892281080681791,0.044524247248293118,0.014398563558524756,0.80905573400902842,0.76363636363636367
zone6,R02,ramp,WIDTH_SAME_SCREEN,2.1223287753993763,1.6118714890432289,0.51045728635614718,0.56966915071476687,0.45131031431162605,0.21802292338327331,0.13472493457722304,0.052368299620652141,0.029897739734056902,0.022470559886595225,0.79574415529801035,0.41818181818181815
zone6,R05P6179775281,ordinary,CLARA,2.5195529221197459,1.5845286055467573,0.93502431657298823,0.67960691758987357,0.44424089598319411,0.070540012298077923,0.56195607027456163,0.097573362010379874,0.0071391287627540724,0.090434233247625798,0.64922987710746471,0.0045454545454545452
zone6,R05P6179775281,ordinary,FEASIBLE_STATE_ORACLE,2.4846512335973649,1.5903602583766674,0.89429097522069734,0.6845960295080511,0.44587900071069703,0.069217841236715899,0.56247222843879263,0.099766488244261084,0.0068234892463126815,0.092942998997948389,0.64455082519703666,0.0045454545454545452
zone6,R05P6179775281,ordinary,FIX_REFERENCE_PRICE,2.5195529221197459,1.5845286055467573,0.93502431657298823,0.67960691758987357,0.44424089598319411,0.070540012298077923,0.56195607027456163,0.097573362010379874,0.0071391287627540724,0.090434233247625798,0.64922987710746471,0.0045454545454545452
zone6,R05P6179775281,ordinary,GLOBAL_SCORE_SAME_SCREEN,2.549334987367796,1.5816811440518825,0.96765384331591331,0.65724367403016337,0.44344104724867872,0.052844207218284145,0.44915308777557145,0.06770252935641026,0.0059537908467946609,0.061748738509615604,0.63745717628730358,0
zone6,R05P6179775281,ordinary,NO_BACKOFF_EXACT,2.5249793287606441,1.5892215460941226,0.93575778266652143,0.68008887115282968,0.44555913770998212,0.068384306166269448,0.55998794422770748,0.096467930822086767,0.0069622894137090271,0.089505641408377717,0.64809026546121073,0.0045454545454545452
zone6,R05P6179775281,ordinary,NO_G,2.512042261765794,1.571495712320667,0.94054654944512683,0.67772985054280666,0.44057997091968554,0.080593840741598255,0.54806598815652796,0.098443760939736294,0.008767403870353534,0.089676357069382748,0.64918276411524944,0.0045454545454545452
zone6,R05P6179775281,ordinary,NO_RWG,2.5027193864578288,1.5785614907046062,0.92415789575322216,0.68072685932540133,0.44256474012865721,0.10819654150324752,0.52671984887512691,0.099475008180746033,0.012292738340236909,0.087182269840509127,0.65121445358705043,0
zone6,R05P6179775281,ordinary,NO_SCREEN,2.5155101066528793,1.5655456394850813,0.94996446716779792,0.67549189055837,0.43890860214564459,0.098086419039287456,0.53756882033976638,0.097957648735864378,0.010835337344970317,0.087122311390894033,0.65242489731720121,0.0090909090909090905
zone6,R05P6179775281,ordinary,OUTCOME_ORACLE,2.2489770810604428,1.5224993189648581,0.72647776209558412,0.69949766548829684,0.42681693907816598,0.013628055254607174,0.66472211270442383,0.10118039416641642,0.0013522829763947602,0.099828111190021676,0.55981831543639404,0
zone6,R05P6179775281,ordinary,STATE_ORACLE,2.470993301697701,1.5696229685244945,0.90137033317320603,0.68028929362090451,0.44005391929154719,0.099690074870974754,0.52862307668510111,0.099207721006522892,0.010735030139040312,0.088472690867482578,0.64506443364557065,0.0045454545454545452
zone6,R05P6179775281,ordinary,WIDTH_ONLY,2.5877248378642839,1.3650064057752287,1.2227184320890541,0.58997964206861897,0.38257735672152854,0.2771409264472488,0.10522433021500155,0.056076944665944525,0.038698152996827197,0.017378791669117325,0.6579470399651931,0.19090909090909092
zone6,R05P6179775281,ordinary,WIDTH_SAME_SCREEN,2.5842084347635477,1.41234738510989,1.1718610496536568,0.60491482134091235,0.39587538462452349,0.15431956078829009,0.18811460342799927,0.050256740350693115,0.020815554099512978,0.029441186251180116,0.65195541828854497,0.054545454545454543
zone6,R05P6179775281,overall,CLARA,2.7148617749298087,1.7202045269095567,0.99465724802025235,0.66657226665694225,0.48203040820554449,0.079859149728591164,0.54168027215084125,0.094911413475770465,0.0082270515085317731,0.086684361967238693,0.70823498942821961,0.0045454545454545452
zone6,R05P6179775281,overall,FEASIBLE_STATE_ORACLE,2.6895828233894883,1.7247467400704597,0.96483608331902826,0.66962328038550556,0.48330631077883157,0.077885034922812124,0.54328972411957321,0.097187436366938731,0.0077769826820368272,0.089410453684901942,0.70691722762299758,0.013636363636363636
zone6,R05P6179775281,overall,FIX_REFERENCE_PRICE,2.7148617749298087,1.7202045269095567,0.99465724802025235,0.66657226665694225,0.48203040820554449,0.079859149728591164,0.54168027215084125,0.094911413475770465,0.0082270515085317731,0.086684361967238693,0.70823498942821961,0.0045454545454545452
zone6,R05P6179775281,overall,GLOBAL_SCORE_SAME_SCREEN,2.7557121502360955,1.6878027110286427,1.0679094392074526,0.63837919110741126,0.47292877453113047,0.062274630016891742,0.41810385726534299,0.064597053152798761,0.0070688889574037541,0.057528164195395019,0.69334067204980532,0
zone6,R05P6179775281,overall,NO_BACKOFF_EXACT,2.7205200448321647,1.7205057343217773,1.0000143105103871,0.66603844551355862,0.48211501702920173,0.076773926997998732,0.53970374551233058,0.093786515762706385,0.0079452622189025417,0.085841253543803842,0.70853668376322332,0.0045454545454545452
zone6,R05P6179775281,overall,NO_G,2.7068545651213882,1.7076454066938855,0.99920915842750235,0.66398102967276273,0.47850256544833347,0.091093248323588241,0.52829366279626733,0.096034426092821007,0.010074431468817459,0.085959994624003541,0.70763947769876423,0.022727272727272728
zone6,R05P6179775281,overall,NO_RWG,2.6979726959415551,1.6818203768235898,1.0161523191179644,0.65750448947426865,0.47124834357465528,0.12155907697947907,0.50580313411104283,0.097411043204083544,0.014037587305484111,0.083373455898599444,0.71445100964644659,0.022727272727272728
zone6,R05P6179775281,overall,NO_SCREEN,2.7047961770910329,1.6897677504672874,1.0150284266237457,0.65936902713698453,0.47348075190153649,0.10832268655756852,0.51713223298895927,0.095539583089248259,0.012199153359882765,0.083340429729365478,0.71491493650682814,0.050000000000000003
zone6,R05P6179775281,overall,OUTCOME_ORACLE,2.4154023842679275,1.632123254937047,0.78327912933087929,0.68264438343955169,0.45728847787618837,0.01517773621389037,0.65012785424239217,0.098046339407295832,0.0015076440558090991,0.096538695351486709,0.60614230959305304,0
zone6,R05P6179775281,overall,STATE_ORACLE,2.6716091954674765,1.6886327072662117,0.98297648820126493,0.66093866854756811,0.47316191954168368,0.11037669105251705,0.50938919207939637,0.096944514864623951,0.012035580615743563,0.084908934248880366,0.71207300758522363,0.045454545454545456
zone6,R05P6179775281,overall,WIDTH_ONLY,2.8259910609231822,1.4303044266765474,1.3956866342466328,0.56061563280224658,0.40059779578054255,0.30425730427383246,0.090370456252529374,0.058122857596791901,0.042793863310888434,0.015328994285903418,0.72564190697638042,0.50909090909090904
zone6,R05P6179775281,overall,WIDTH_SAME_SCREEN,2.8038944957891112,1.5270460326003561,1.2768484631887531,0.59128062732032804,0.42777240418610646,0.17500362070673753,0.16734543301717514,0.050472861980202059,0.023651995262696054,0.026820866717505994,0.71339441296389661,0.1409090909090909
zone6,R05P6179775281,ramp,CLARA,2.9390495629051405,1.8520979207765371,1.0869516421286014,0.65004347893272607,0.51878964906817282,0.084432985921551892,0.53241012779275032,0.093740449709895313,0.0087383291785482833,0.085002120531347036,0.77722308955757879,0.068181818181818177
zone6,R05P6179775281,ramp,FEASIBLE_STATE_ORACLE,2.9174744976657414,1.8582025422239175,1.0592719554418226,0.65290377251021314,0.52050443037361649,0.082308299592235346,0.5348160281421952,0.096091269266766463,0.0082456903643441711,0.087845578902422283,0.77725139102829754,0.072727272727272724
zone6,R05P6179775281,ramp,FIX_REFERENCE_PRICE,2.9390495629051405,1.8520979207765371,1.0869516421286014,0.65004347893272607,0.51878964906817282,0.084432985921551892,0.53241012779275032,0.093740449709895313,0.0087383291785482833,0.085002120531347036,0.77722308955757879,0.068181818181818177
