zone_or_farm,predictor,horizon_steps,target_coverage,method,coverage,TUWR,width,overall_gap_pp,TUWR_pct
zone7,QRLSTM,24,0.5,TSC,0.60836465259708972,0,0.4767658947464018,10.836465259708971,0
zone7,QRLSTM,24,0.5,EEE,0.55497735376312995,0.097104090724989794,0.45429098291518349,5.4977353763129964,9.7104090724989884
zone7,QRLSTM,24,0.59999999999999987,Static,0.57270887539751358,0.4255771567436209,0.43248628342540962,-2.7291124602486283,42.557715674362086
zone7,QRLSTM,24,0.59999999999999987,ACI,0.69114387587934845,0.0044552450384771,0.58394372623986057,9.1143875879348553,0.44552450384771158
zone7,QRLSTM,24,0.59999999999999987,AgACI,0.71513925026500913,0.00010125556905619999,0.62774096016132475,11.513925026500916,0.010125556905629799
zone7,QRLSTM,24,0.59999999999999987,EnbPI-RH,0.60585911149657901,0.22863507492912111,0.47570947264231628,0.58591114965790281,22.86350749291211
zone7,QRLSTM,24,0.59999999999999987,TSC,0.68160354630432685,0.0097205346294046008,0.54872264220173173,8.1603546304326873,0.97205346294046158
zone7,QRLSTM,24,0.59999999999999987,EEE,0.6399730172496868,0.1269744835965978,0.52997011061723365,3.9973017249686822,12.697448359659782
zone7,QRLSTM,24,0.69999999999999984,Static,0.6728341524525393,0.41990684487646818,0.5218746758791708,-2.7165847547460653,41.990684487646817
zone7,QRLSTM,24,0.69999999999999984,ACI,0.76158812758986205,0.0087079789388415998,0.65033494701651495,6.1588127589862207,0.87079789388416362
zone7,QRLSTM,24,0.69999999999999984,AgACI,0.77922328225884163,0.0024301336573510999,0.69333840334022123,7.9223282258841667,0.24301336573511539
zone7,QRLSTM,24,0.69999999999999984,EnbPI-RH,0.7059843885516045,0.22063588497367351,0.55985559729041734,0.5984388551604547,22.063588497367359
zone7,QRLSTM,24,0.69999999999999984,TSC,0.75686614628505344,0.0148845686512758,0.61599483654049125,5.6866146285053487,1.488456865127582
zone7,QRLSTM,24,0.69999999999999984,EEE,0.72487231377083927,0.159983799108951,0.60635090588158103,2.4872313770839427,15.9983799108951
zone7,QRLSTM,24,0.80000000000000004,Static,0.79175098776139541,0.35641960307816922,0.64217919083765562,-0.82490122386046361,35.64196030781693
zone7,QRLSTM,24,0.80000000000000004,ACI,0.8348270212970994,0.037768327257999099,0.72170070711011092,3.4827021297099359,3.776832725799919
zone7,QRLSTM,24,0.80000000000000004,AgACI,0.84186180977161018,0.0259214256784123,0.75536175844066278,4.1861809771610243,2.5921425678412318
zone7,QRLSTM,24,0.80000000000000004,EnbPI-RH,0.7987857762359063,0.2562778452814905,0.64809545084162667,-0.1214223764093747,25.62778452814905
zone7,QRLSTM,24,0.80000000000000004,TSC,0.83473065433169513,0.0648035641960307,0.70194179589229966,3.4730654331695088,6.4803564196030781
zone7,QRLSTM,24,0.80000000000000004,EEE,0.8153608942854389,0.1481368975293641,0.69183427680751086,1.5360894285438853,14.813689752936412
zone7,QRLSTM,24,0.90000000000000002,Static,0.90874048376216643,0.2630619684082624,0.78067676170133515,0.87404837621662945,26.306196840826249
zone7,QRLSTM,24,0.90000000000000002,ACI,0.90989688734701735,0.11026731470230861,0.82824246904952203,0.98968873470174357,11.026731470230864
zone7,QRLSTM,24,0.90000000000000002,AgACI,0.9011274934952298,0.2090927501012555,0.82416729319313964,0.1127493495229781,20.909275010125558
zone7,QRLSTM,24,0.90000000000000002,EnbPI-RH,0.89428543895152734,0.29850141757796672,0.75158101013443068,-0.57145610484725662,29.850141757796681
zone7,QRLSTM,24,0.90000000000000002,TSC,0.91134239182808119,0.14763061968408259,0.80299860665912615,1.1342391828081275,14.763061968408261
zone7,QRLSTM,24,0.90000000000000002,EEE,0.90556037390382582,0.1705143782908059,0.79616688351960485,0.55603739038257993,17.051437829080598
zone7,QRLSTM,24,0.94999999999999996,Static,0.948347306543317,0.2546577561765897,0.84451780043901215,-0.16526934566829521,25.46577561765897
zone7,QRLSTM,24,0.94999999999999996,ACI,0.95297292088272145,0.23167274200081001,0.87494600922206467,0.2972920882721497,23.167274200081003
zone7,QRLSTM,24,0.94999999999999996,AgACI,0.9352413992483376,0.34781287970838393,0.85023185914206645,-1.4758600751662243,34.781287970838399
zone7,QRLSTM,24,0.94999999999999996,EnbPI-RH,0.93389226173267803,0.35510328068043739,0.81406500079374511,-1.6107738267321925,35.510328068043748
zone7,QRLSTM,24,0.94999999999999996,TSC,0.95480389322540238,0.2178007290400972,0.86431142810359285,0.48038932254024219,21.780072904009721
zone7,QRLSTM,24,0.94999999999999996,EEE,0.93957791269152924,0.32776427703523692,0.84594016739923761,-1.0422087308470609,32.776427703523694
zone7,QRLSTM,24,0.98999999999999999,Static,0.99055603739038245,0.1442891859052248,0.95324372468831864,0.0556037390382568,14.42891859052248
zone7,QRLSTM,24,0.98999999999999999,ACI,0.98949600077093558,0.1308221952207371,0.95634148474833935,-0.05039992290643,13.082219522073716
zone7,QRLSTM,24,0.98999999999999999,AgACI,0.98959236773633996,0.1171526933981369,0.95451767753299821,-0.040763226366002901,11.715269339813688
zone7,QRLSTM,24,0.98999999999999999,EnbPI-RH,0.97282451575599882,0.36998784933171319,0.8981020868876648,-1.7175484244001171,36.998784933171322
zone7,QRLSTM,24,0.98999999999999999,TSC,0.99074877132119121,0.1014580801944106,0.95372359301997256,0.074877132119110998,10.145808019441068
zone7,QRLSTM,24,0.98999999999999999,EEE,0.98660499180880801,0.16848926690968,0.94055124346433239,-0.33950081911920937,16.848926690968003
zone8,Ridge,1,0.10000000000000001,Static,0.108416547788873,0.18064709406830429,0.0212569269772073,0.84165477888730322,18.064709406830438
zone8,Ridge,1,0.10000000000000001,ACI,0.22510699001426529,0,0.061792755529994602,12.510699001426534,0
zone8,Ridge,1,0.10000000000000001,AgACI,0.27303851640513549,0,0.077173048298826596,17.303851640513553,0
zone8,Ridge,1,0.10000000000000001,EnbPI-RH,0.12895863052781731,0.023666866387058099,0.028670581780796501,2.8958630527817384,2.3666866387058119
zone8,Ridge,1,0.10000000000000001,TSC,0.19629101283880171,0,0.053816240186691101,9.6291012838801731,0
zone8,Ridge,1,0.10000000000000001,EEE,0.17432239657631951,0,0.047223328146706302,7.4322396576319534,0
zone8,Ridge,1,0.20000000000000001,Static,0.18915834522111261,0.29328939484721378,0.0432311650781411,-1.0841654778887322,29.328939484721388
zone8,Ridge,1,0.20000000000000001,ACI,0.34693295292439369,0,0.098674609946662495,14.693295292439371,0
zone8,Ridge,1,0.20000000000000001,AgACI,0.39058487874465042,0,0.11706823897747889,19.058487874465047,0
zone8,Ridge,1,0.20000000000000001,EnbPI-RH,0.2253922967189729,0.062911923307369597,0.055454352003225099,2.5392296718972887,6.2911923307369682
zone8,Ridge,1,0.20000000000000001,TSC,0.3178316690442225,0,0.089194115988892403,11.783166904422254,0
zone8,Ridge,1,0.20000000000000001,EEE,0.28530670470756059,0,0.078607091501377305,8.5306704707560641,0
zone8,Ridge,1,0.29999999999999988,Static,0.27275320970042788,0.3669862192929898,0.065330045942728093,-2.7246790299572057,36.69862192929898
zone8,Ridge,1,0.29999999999999988,ACI,0.44679029957203992,0,0.1339475776910885,14.679029957203992,0
zone8,Ridge,1,0.29999999999999988,AgACI,0.48473609129814538,0,0.1536456461934865,18.473609129814548,0
zone8,Ridge,1,0.29999999999999988,EnbPI-RH,0.32667617689015688,0.1024565608148592,0.082246273562824601,2.6676176890156942,10.245656081485921
zone8,Ridge,1,0.29999999999999988,TSC,0.42025677603423672,0,0.1229323313968419,12.025677603423681,0
zone8,Ridge,1,0.29999999999999988,EEE,0.37974322396576321,0.0059916117435589999,0.1087923858475341,7.9743223965763228,0.59916117435590166
zone8,Ridge,1,0.40000000000000002,Static,0.35805991440798851,0.37507489514679437,0.0897667542163572,-4.194008559201146,37.507489514679449
zone8,Ridge,1,0.40000000000000002,ACI,0.53666191155492138,0,0.16928058406158919,13.666191155492148,0
zone8,Ridge,1,0.40000000000000002,AgACI,0.5711840228245364,0,0.188318789441904,17.118402282453637,0
zone8,Ridge,1,0.40000000000000002,EnbPI-RH,0.42596291012838788,0.072498502097064099,0.113520412238675,2.596291012838797,7.2498502097064108
zone8,Ridge,1,0.40000000000000002,TSC,0.51954350927246795,0,0.1568542279572053,11.954350927246791,0
zone8,Ridge,1,0.40000000000000002,EEE,0.4653352353780314,0.026363091671659601,0.1402216349896343,6.5335235378031378,2.636309167165968
zone8,Ridge,1,0.5,Static,0.45763195435092718,0.3942480527261833,0.1204472512562059,-4.2368045649072759,39.424805272618336
zone8,Ridge,1,0.5,ACI,0.62995720399429378,0,0.2068391073201904,12.99572039942939,0
zone8,Ridge,1,0.5,AgACI,0.65706134094151214,0,0.22592873955608181,15.706134094151214,0
zone8,Ridge,1,0.5,EnbPI-RH,0.52467902995720395,0.1009586578789694,0.1505676298725297,2.4679029957203946,10.095865787896944
zone8,Ridge,1,0.5,TSC,0.61968616262482157,0,0.19635923658731849,11.968616262482168,0
zone8,Ridge,1,0.5,EEE,0.55948644793152635,0.085380467345715902,0.17594568200124899,5.9486447931526341,8.5380467345715978
zone8,Ridge,1,0.59999999999999987,Static,0.55634807417974308,0.42780107849011378,0.15830121554375701,-4.3651925820256796,42.780107849011387
zone8,Ridge,1,0.59999999999999987,ACI,0.71726105563480735,0,0.2497909635303045,11.726105563480749,0
zone8,Ridge,1,0.59999999999999987,AgACI,0.73980028530670472,0,0.26677616723741382,13.980028530670474,0
zone8,Ridge,1,0.59999999999999987,EnbPI-RH,0.62196861626248212,0.1189334931096465,0.19196427921502851,2.1968616262482143,11.89334931096465
zone8,Ridge,1,0.59999999999999987,TSC,0.70413694721825948,0,0.2400922462879253,10.413694721825962,0
zone8,Ridge,1,0.59999999999999987,EEE,0.65249643366619114,0.078789694427800996,0.2167081563816235,5.2496433666191162,7.8789694427801091
zone8,Ridge,1,0.69999999999999984,Static,0.63994293865905838,0.45356500898741758,0.2020279082901707,-6.0057061340941456,45.356500898741757
zone8,Ridge,1,0.69999999999999984,ACI,0.79144079885877305,0,0.29672442320921533,9.1440798858773196,0
zone8,Ridge,1,0.69999999999999984,AgACI,0.81027104136947214,0,0.3115112602072892,11.027104136947219,0
zone8,Ridge,1,0.69999999999999984,EnbPI-RH,0.71298145506419386,0.15338526063511079,0.2463204466648577,1.2981455064194014,15.338526063511084
zone8,Ridge,1,0.69999999999999984,TSC,0.78088445078459345,0,0.2871607460564265,8.0884450784593493,0
zone8,Ridge,1,0.69999999999999984,EEE,0.73067047075606273,0.095566207309766296,0.26414600959288193,3.0670470756062773,9.5566207309766327
zone8,Ridge,1,0.80000000000000004,Static,0.74037089871611983,0.47603355302576389,0.26596934533435762,-5.962910128388021,47.603355302576396
zone8,Ridge,1,0.80000000000000004,ACI,0.86619115549215397,0,0.3591746234447698,6.6191155492154046,0
zone8,Ridge,1,0.80000000000000004,AgACI,0.87788873038516402,0,0.37430368250250029,7.7888730385163969,0
zone8,Ridge,1,0.80000000000000004,EnbPI-RH,0.80000000000000004,0.18304373876572791,0.31281279933685802,0,18.3043738765728
zone8,Ridge,1,0.80000000000000004,TSC,0.85848787446504993,0,0.34978465450484431,5.8487874465049883,0
zone8,Ridge,1,0.80000000000000004,EEE,0.82196861626248208,0.1054523666866387,0.32806511265462068,2.1968616262482143,10.545236668663872
zone8,Ridge,1,0.90000000000000002,Static,0.86248216833095581,0.41821449970041941,0.36840926134010082,-3.751783166904421,41.82144997004194
zone8,Ridge,1,0.90000000000000002,ACI,0.93295292439372324,0,0.46033710577895398,3.2952924393723211,0
zone8,Ridge,1,0.90000000000000002,AgACI,0.93780313837375162,0,0.4821385036006639,3.780313837375171,0
zone8,Ridge,1,0.90000000000000002,EnbPI-RH,0.90584878744650477,0.1054523666866387,0.41828578466751781,0.58487874465049661,10.545236668663872
zone8,Ridge,1,0.90000000000000002,TSC,0.92867332382310985,0.0014979029358896999,0.4482992755457178,2.8673323823109831,0.14979029358897539
zone8,Ridge,1,0.90000000000000002,EEE,0.90185449358059921,0.1102456560814859,0.43229266384681397,0.18544935805990809,11.024565608148592
zone8,Ridge,1,0.94999999999999996,Static,0.93038516405135518,0.35859796285200712,0.47325793540536681,-1.9614835948644769,35.859796285200723
zone8,Ridge,1,0.94999999999999996,ACI,0.96576319543509281,0.0053924505692030996,0.55134151255341546,1.5763195435092747,0.53924505692031155
zone8,Ridge,1,0.94999999999999996,AgACI,0.96947218259629075,0,0.5640551916208415,1.9472182596291021,0
zone8,Ridge,1,0.94999999999999996,EnbPI-RH,0.95235378031383722,0.1180347513481126,0.52162183244771365,0.2353780313837372,11.803475134811263
zone8,Ridge,1,0.94999999999999996,TSC,0.96262482168330965,0.0056920311563810003,0.54202991632182518,1.2624821683309584,0.56920311563810655
zone8,Ridge,1,0.94999999999999996,EEE,0.95406562054208277,0.082684242061114396,0.5275691180068367,0.40656205420828151,8.2684242061114457
zone8,Ridge,1,0.98999999999999999,Static,0.98858773181169757,0.1171360095865787,0.70340242053025215,-0.1412268188302423,11.713600958657878
zone8,Ridge,1,0.98999999999999999,ACI,0.99343794579172595,0.028460155781905298,0.76772928694437292,0.34379457917260708,2.8460155781905327
zone8,Ridge,1,0.98999999999999999,AgACI,0.99343794579172595,0.0278609946075494,0.76666322079085047,0.34379457917260708,2.7860994607549432
zone8,Ridge,1,0.98999999999999999,EnbPI-RH,0.99144079885877323,0.086878370281605694,0.7481147934377399,0.14407988587732401,8.6878370281605743
zone8,Ridge,1,0.98999999999999999,TSC,0.99315263908701845,0.028460155781905298,0.74986021058528474,0.31526390870185711,2.8460155781905327
zone8,Ridge,1,0.98999999999999999,EEE,0.99315263908701845,0.028460155781905298,0.74647743042580283,0.31526390870185711,2.8460155781905327
zone8,GBR,1,0.10000000000000001,Static,0.087018544935805894,0.099760335530257593,0.0267756223763689,-1.2981455064194014,9.9760335530257631
zone8,GBR,1,0.10000000000000001,ACI,0.23965763195435091,0,0.0580278916751426,13.965763195435091,0
zone8,GBR,1,0.10000000000000001,AgACI,0.28216833095577742,0,0.072748928779632599,18.216833095577748,0
zone8,GBR,1,0.10000000000000001,EnbPI-RH,0.11526390870185441,0.012282804074295901,0.029000664078484999,1.5263908701854485,1.2282804074295983
zone8,GBR,1,0.10000000000000001,TSC,0.21768901569186869,0,0.050869318410838402,11.768901569186877,0
zone8,GBR,1,0.10000000000000001,EEE,0.1540656205420827,0,0.046638276727407398,5.4065620542082717,0
zone8,GBR,1,0.20000000000000001,Static,0.18487874465049919,0.1554823247453565,0.053730368288914303,-1.5121255349500733,15.54823247453565
zone8,GBR,1,0.20000000000000001,ACI,0.35263908701854491,0,0.096105339459349806,15.263908701854495,0
zone8,GBR,1,0.20000000000000001,AgACI,0.39543509272467903,0,0.11232671735077961,19.543509272467901,0
zone8,GBR,1,0.20000000000000001,EnbPI-RH,0.21883024251069891,0.030557219892150898,0.056559190893663097,1.883024251069898,3.0557219892150989
zone8,GBR,1,0.20000000000000001,TSC,0.33837375178316692,0,0.0867788133038606,13.837375178316693,0
zone8,GBR,1,0.20000000000000001,EEE,0.259058487874465,0.0017974835230676999,0.079680403998176802,5.9058487874465051,0.1797483523067705
zone8,GBR,1,0.29999999999999988,Static,0.27018544935805988,0.23666866387058111,0.080770986646455795,-2.9814550641940047,23.666866387058121
zone8,GBR,1,0.29999999999999988,ACI,0.45021398002853058,0,0.13088078797465369,15.02139800285307,0
zone8,GBR,1,0.29999999999999988,AgACI,0.48958630527817398,0,0.14781484050910221,18.958630527817405,0
zone8,GBR,1,0.29999999999999988,EnbPI-RH,0.3229671897289586,0.070401437986818402,0.0854151142725426,2.296718972895861,7.0401437986818456
zone8,GBR,1,0.29999999999999988,TSC,0.43708987161198282,0,0.12078206581815221,13.708987161198287,0
zone8,GBR,1,0.29999999999999988,EEE,0.3572039942938659,0.0221689634511683,0.11122043235068869,5.7203994293865916,2.2168963451168362
zone8,GBR,1,0.40000000000000002,Static,0.37603423680456483,0.24505692031156379,0.112568470031559,-2.3965763195435135,24.505692031156386
zone8,GBR,1,0.40000000000000002,ACI,0.54407988587731815,0,0.16827609089431669,14.407988587731811,0
zone8,GBR,1,0.40000000000000002,AgACI,0.57517831669044206,0,0.1880966713289916,17.517831669044213,0
zone8,GBR,1,0.40000000000000002,EnbPI-RH,0.42453637660485022,0.097363690832833999,0.1183785560349904,2.4536376604850201,9.7363690832834049
zone8,GBR,1,0.40000000000000002,TSC,0.53266761768901572,0,0.15805047222029481,13.266761768901569,0
zone8,GBR,1,0.40000000000000002,EEE,0.44964336661911553,0.023666866387058099,0.14682994707246441,4.9643366619115508,2.3666866387058119
zone8,GBR,1,0.5,Static,0.45905848787446502,0.32983822648292382,0.14612838519664079,-4.0941512125534931,32.983822648292389
zone8,GBR,1,0.5,ACI,0.62310984308131245,0,0.20489390352745221,12.310984308131246,0
zone8,GBR,1,0.5,AgACI,0.6453637660485021,0,0.22691266867572391,14.53637660485021,0
zone8,GBR,1,0.5,EnbPI-RH,0.52039942938659045,0.1312162971839424,0.1535638918376282,2.0399429386590562,13.121629718394248
zone8,GBR,1,0.5,TSC,0.6108416547788873,0,0.19684069356088321,11.08416547788873,0
zone8,GBR,1,0.5,EEE,0.52810271041369472,0.1114439784301977,0.18287471230936181,2.810271041369472,11.144397843019773
zone8,GBR,1,0.59999999999999987,Static,0.59029957203994288,0.21629718394248049,0.1862871001258232,-0.97004279600569876,21.629718394248048
zone8,GBR,1,0.59999999999999987,ACI,0.70014265335235382,0,0.2519086556352263,10.014265335235384,0
zone8,GBR,1,0.59999999999999987,AgACI,0.72154065620542085,0,0.27356054717120981,12.154065620542088,0
zone8,GBR,1,0.59999999999999987,EnbPI-RH,0.61483594864479307,0.12642300778909521,0.1975803490298301,1.4835948644793209,12.642300778909526
zone8,GBR,1,0.59999999999999987,TSC,0.69101283880171183,0,0.24159068099606029,9.1012838801711844,0
zone8,GBR,1,0.59999999999999987,EEE,0.64136947218259632,0.017076093469143201,0.22733416299052189,4.1369472182596345,1.7076093469143201
zone8,GBR,1,0.69999999999999984,Static,0.68330955777460756,0.200718993409227,0.2381397586753051,-1.6690442225392288,20.071899340922709
zone8,GBR,1,0.69999999999999984,ACI,0.78687589158345206,0,0.300308548190859,8.6875891583452223,0
